transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_STRIPE_20250930_2399,stripe,5.99,USD,completed,MERCH_049,2025-10-05 19:05:42.773659,REF_STRIPE_2399,0.47
TXN_STRIPE_20250930_2419,stripe,9.99,USD,completed,MERCH_019,2025-10-05 19:05:44.349653,REF_STRIPE_2419,0.59
TXN_STRIPE_20250930_2430,stripe,2.49,USD,completed,MERCH_030,2025-10-05 19:05:44.350093,REF_STRIPE_2430,0.37
TXN_STRIPE_20250930_2433,stripe,4.99,USD,completed,MERCH_033,2025-10-05 19:05:44.350190,REF_STRIPE_2433,0.44
TXN_STRIPE_20250930_2438,stripe,5.99,USD,completed,MERCH_038,2025-10-05 19:05:44.350409,REF_STRIPE_2438,0.47
TXN_STRIPE_20250930_2468,stripe,8.99,USD,completed,MERCH_018,2025-10-05 19:05:46.761044,REF_STRIPE_2468,0.56
TXN_STRIPE_20250930_2490,stripe,3.99,USD,completed,MERCH_040,2025-10-05 19:05:46.764406,REF_STRIPE_2490,0.42
TXN_STRIPE_20250930_2502,stripe,19.99,USD,completed,MERCH_002,2025-10-05 19:05:48.918674,REF_STRIPE_2502,0.88
TXN_STRIPE_20250930_2507,stripe,129.99,USD,completed,MERCH_007,2025-10-05 19:05:48.918887,REF_STRIPE_2507,4.07
TXN_STRIPE_20250930_2512,stripe,2499.99,USD,completed,MERCH_012,2025-10-05 19:05:48.919090,REF_STRIPE_2512,72.80
TXN_STRIPE_20250930_2516,stripe,1.99,USD,completed,MERCH_016,2025-10-05 19:05:48.919261,REF_STRIPE_2516,0.36
TXN_STRIPE_20250930_2549,stripe,5.99,USD,completed,MERCH_049,2025-10-05 19:05:48.920358,REF_STRIPE_2549,0.47
TXN_STRIPE_20250930_2550,stripe,9.99,USD,completed,MERCH_050,2025-10-05 19:05:48.920387,REF_STRIPE_2550,0.59
TXN_STRIPE_20250930_2552,stripe,19.99,USD,completed,MERCH_002,2025-10-05 19:05:54.739256,REF_STRIPE_2552,0.88
TXN_STRIPE_20250930_2562,stripe,2499.99,USD,completed,MERCH_012,2025-10-05 19:05:54.741201,REF_STRIPE_2562,72.80
TXN_STRIPE_20250930_2609,stripe,69.99,USD,completed,MERCH_009,2025-10-05 19:05:56.604067,REF_STRIPE_2609,2.33
TXN_STRIPE_20250930_2620,stripe,4.99,USD,completed,MERCH_020,2025-10-05 19:05:56.604407,REF_STRIPE_2620,0.44
TXN_STRIPE_20250930_2631,stripe,0.79,USD,completed,MERCH_031,2025-10-05 19:05:56.604762,REF_STRIPE_2631,0.32
TXN_STRIPE_20250930_2636,stripe,19.99,USD,completed,MERCH_036,2025-10-05 19:05:56.604948,REF_STRIPE_2636,0.88
TXN_STRIPE_20250930_2642,stripe,0.99,USD,completed,MERCH_042,2025-10-05 19:05:56.605151,REF_STRIPE_2642,0.33
TXN_STRIPE_20250930_2662,stripe,2499.99,USD,completed,MERCH_012,2025-10-05 19:05:58.361301,REF_STRIPE_2662,72.80
TXN_STRIPE_20250930_2667,stripe,12.99,USD,completed,MERCH_017,2025-10-05 19:05:58.361562,REF_STRIPE_2667,0.68
TXN_STRIPE_20250930_2675,stripe,1.29,USD,completed,MERCH_025,2025-10-05 19:05:58.362036,REF_STRIPE_2675,0.34
TXN_STRIPE_20250930_2680,stripe,2.49,USD,completed,MERCH_030,2025-10-05 19:05:58.364404,REF_STRIPE_2680,0.37
TXN_STRIPE_20250930_2682,stripe,3.49,USD,completed,MERCH_032,2025-10-05 19:05:58.364517,REF_STRIPE_2682,0.40
TXN_STRIPE_20250930_2685,stripe,2.29,USD,completed,MERCH_035,2025-10-05 19:05:58.364866,REF_STRIPE_2685,0.37
TXN_STRIPE_20250930_2686,stripe,19.99,USD,completed,MERCH_036,2025-10-05 19:05:58.365655,REF_STRIPE_2686,0.88
TXN_STRIPE_20250930_2697,stripe,49.99,USD,completed,MERCH_047,2025-10-05 19:05:58.367306,REF_STRIPE_2697,1.75
TXN_STRIPE_20250930_2703,stripe,14.99,USD,completed,MERCH_003,2025-10-05 19:06:00.069922,REF_STRIPE_2703,0.73
TXN_STRIPE_20250930_2709,stripe,69.99,USD,completed,MERCH_009,2025-10-05 19:06:00.070266,REF_STRIPE_2709,2.33
TXN_STRIPE_20250930_2710,stripe,79.99,USD,completed,MERCH_010,2025-10-05 19:06:00.070301,REF_STRIPE_2710,2.62
TXN_STRIPE_20250930_2714,stripe,499.99,USD,completed,MERCH_014,2025-10-05 19:06:00.070570,REF_STRIPE_2714,14.80
TXN_STRIPE_20250930_2726,stripe,0.99,USD,completed,MERCH_026,2025-10-05 19:06:00.071024,REF_STRIPE_2726,0.33
TXN_STRIPE_20250930_2754,stripe,12.99,USD,completed,MERCH_004,2025-10-05 19:06:01.785060,REF_STRIPE_2754,0.68
TXN_STRIPE_20250930_2765,stripe,799.99,USD,completed,MERCH_015,2025-10-05 19:06:01.786412,REF_STRIPE_2765,23.50
TXN_STRIPE_20250930_2785,stripe,2.29,USD,completed,MERCH_035,2025-10-05 19:06:01.788814,REF_STRIPE_2785,0.37
TXN_STRIPE_20250930_2796,stripe,14.99,USD,completed,MERCH_046,2025-10-05 19:06:01.790067,REF_STRIPE_2796,0.73
TXN_STRIPE_20250930_2818,stripe,8.99,USD,completed,MERCH_018,2025-10-05 19:06:04.116521,REF_STRIPE_2818,0.56
TXN_STRIPE_20250930_2820,stripe,4.99,USD,completed,MERCH_020,2025-10-05 19:06:04.116613,REF_STRIPE_2820,0.44
TXN_STRIPE_20250930_2829,stripe,3.99,USD,completed,MERCH_029,2025-10-05 19:06:04.117204,REF_STRIPE_2829,0.42
TXN_STRIPE_20250930_2836,stripe,19.99,USD,completed,MERCH_036,2025-10-05 19:06:04.117622,REF_STRIPE_2836,0.88
TXN_STRIPE_20250930_2847,stripe,49.99,USD,completed,MERCH_047,2025-10-05 19:06:04.118259,REF_STRIPE_2847,1.75
TXN_STRIPE_20250930_2856,stripe,49.99,USD,completed,MERCH_006,2025-10-05 19:06:06.900300,REF_STRIPE_2856,1.75
TXN_STRIPE_20250930_2889,stripe,1.99,USD,completed,MERCH_039,2025-10-05 19:06:06.907432,REF_STRIPE_2889,0.36
TXN_STRIPE_20250930_2910,stripe,79.99,USD,completed,MERCH_010,2025-10-05 19:06:08.641421,REF_STRIPE_2910,2.62
TXN_STRIPE_20250930_2933,stripe,4.99,USD,completed,MERCH_033,2025-10-05 19:06:08.698395,REF_STRIPE_2933,0.44
TXN_STRIPE_20250930_2934,stripe,7.99,USD,completed,MERCH_034,2025-10-05 19:06:08.698739,REF_STRIPE_2934,0.53
TXN_STRIPE_20250930_2945,stripe,39.99,USD,completed,MERCH_045,2025-10-05 19:06:08.702467,REF_STRIPE_2945,1.46
TXN_STRIPE_20250930_2949,stripe,5.99,USD,completed,MERCH_049,2025-10-05 19:06:08.702780,REF_STRIPE_2949,0.47
TXN_STRIPE_20250930_2957,stripe,129.99,USD,completed,MERCH_007,2025-10-05 19:06:10.502760,REF_STRIPE_2957,4.07
TXN_STRIPE_20250930_3017,stripe,12.99,USD,completed,MERCH_017,2025-10-05 19:06:12.579955,REF_STRIPE_3017,0.68
TXN_STRIPE_20250930_3054,stripe,12.99,USD,completed,MERCH_004,2025-10-05 19:06:14.770022,REF_STRIPE_3054,0.68
TXN_STRIPE_20250930_3070,stripe,4.99,USD,completed,MERCH_020,2025-10-05 19:06:14.772101,REF_STRIPE_3070,0.44
TXN_STRIPE_20250930_3077,stripe,6.99,USD,completed,MERCH_027,2025-10-05 19:06:14.772894,REF_STRIPE_3077,0.50
TXN_STRIPE_20250930_3084,stripe,7.99,USD,completed,MERCH_034,2025-10-05 19:06:14.774717,REF_STRIPE_3084,0.53
TXN_STRIPE_20250930_3087,stripe,1.99,USD,completed,MERCH_037,2025-10-05 19:06:14.775969,REF_STRIPE_3087,0.36
TXN_STRIPE_20250930_3156,stripe,49.99,USD,completed,MERCH_006,2025-10-05 19:06:20.499488,REF_STRIPE_3156,1.75
TXN_STRIPE_20250930_3160,stripe,79.99,USD,completed,MERCH_010,2025-10-05 19:06:20.499730,REF_STRIPE_3160,2.62
TXN_STRIPE_20250930_3165,stripe,799.99,USD,completed,MERCH_015,2025-10-05 19:06:20.499922,REF_STRIPE_3165,23.50
TXN_STRIPE_20250930_3181,stripe,0.79,USD,completed,MERCH_031,2025-10-05 19:06:20.500557,REF_STRIPE_3181,0.32
TXN_STRIPE_20250930_3187,stripe,1.99,USD,completed,MERCH_037,2025-10-05 19:06:20.500764,REF_STRIPE_3187,0.36
TXN_STRIPE_20250930_3193,stripe,59.99,USD,completed,MERCH_043,2025-10-05 19:06:20.500992,REF_STRIPE_3193,2.04
TXN_STRIPE_20250930_3206,stripe,49.99,USD,completed,MERCH_006,2025-10-05 19:06:22.534639,REF_STRIPE_3206,1.75
TXN_STRIPE_20250930_3207,stripe,129.99,USD,completed,MERCH_007,2025-10-05 19:06:22.534765,REF_STRIPE_3207,4.07
TXN_STRIPE_20250930_3208,stripe,89.99,USD,completed,MERCH_008,2025-10-05 19:06:22.534897,REF_STRIPE_3208,2.91
TXN_STRIPE_20250930_3221,stripe,1.49,USD,completed,MERCH_021,2025-10-05 19:06:22.540694,REF_STRIPE_3221,0.34
TXN_STRIPE_20250930_3245,stripe,39.99,USD,completed,MERCH_045,2025-10-05 19:06:22.543538,REF_STRIPE_3245,1.46
TXN_STRIPE_20250930_3250,stripe,9.99,USD,completed,MERCH_050,2025-10-05 19:06:22.544392,REF_STRIPE_3250,0.59
TXN_STRIPE_20250930_3265,stripe,799.99,USD,completed,MERCH_015,2025-10-05 19:06:24.318283,REF_STRIPE_3265,23.50
TXN_STRIPE_20250930_3290,stripe,3.99,USD,completed,MERCH_040,2025-10-05 19:06:24.322884,REF_STRIPE_3290,0.42
TXN_STRIPE_20250930_3319,stripe,9.99,USD,completed,MERCH_019,2025-10-05 19:06:26.067801,REF_STRIPE_3319,0.59
TXN_STRIPE_20250930_3337,stripe,1.99,USD,completed,MERCH_037,2025-10-05 19:06:26.068467,REF_STRIPE_3337,0.36
TXN_STRIPE_20250930_3356,stripe,49.99,USD,completed,MERCH_006,2025-10-05 19:06:27.710802,REF_STRIPE_3356,1.75
TXN_STRIPE_20250930_3368,stripe,8.99,USD,completed,MERCH_018,2025-10-05 19:06:27.712572,REF_STRIPE_3368,0.56
TXN_STRIPE_20250930_3385,stripe,2.29,USD,completed,MERCH_035,2025-10-05 19:06:27.716197,REF_STRIPE_3385,0.37
TXN_STRIPE_20250930_3397,stripe,49.99,USD,completed,MERCH_047,2025-10-05 19:06:27.717688,REF_STRIPE_3397,1.75
TXN_STRIPE_20250930_3404,stripe,12.99,USD,completed,MERCH_004,2025-10-05 19:06:29.234074,REF_STRIPE_3404,0.68
TXN_STRIPE_20250930_3443,stripe,59.99,USD,completed,MERCH_043,2025-10-05 19:06:29.236236,REF_STRIPE_3443,2.04
TXN_STRIPE_20250930_3446,stripe,14.99,USD,completed,MERCH_046,2025-10-05 19:06:29.236323,REF_STRIPE_3446,0.73
TXN_STRIPE_20250930_3456,stripe,49.99,USD,completed,MERCH_006,2025-10-05 19:06:31.248529,REF_STRIPE_3456,1.75
TXN_STRIPE_20250930_3463,stripe,299.99,USD,completed,MERCH_013,2025-10-05 19:06:31.248878,REF_STRIPE_3463,9.00
TXN_STRIPE_20250930_3486,stripe,19.99,USD,completed,MERCH_036,2025-10-05 19:06:31.249802,REF_STRIPE_3486,0.88
TXN_STRIPE_20250930_3489,stripe,1.99,USD,completed,MERCH_039,2025-10-05 19:06:31.249924,REF_STRIPE_3489,0.36
TXN_STRIPE_20250930_3515,stripe,799.99,USD,completed,MERCH_015,2025-10-05 19:06:32.802062,REF_STRIPE_3515,23.50
TXN_STRIPE_20250930_3527,stripe,6.99,USD,completed,MERCH_027,2025-10-05 19:06:32.805671,REF_STRIPE_3527,0.50
TXN_STRIPE_20250930_3529,stripe,3.99,USD,completed,MERCH_029,2025-10-05 19:06:32.806004,REF_STRIPE_3529,0.42
TXN_STRIPE_20250930_3543,stripe,59.99,USD,completed,MERCH_043,2025-10-05 19:06:32.808288,REF_STRIPE_3543,2.04
TXN_STRIPE_20250930_3552,stripe,19.99,USD,completed,MERCH_002,2025-10-05 19:06:35.415800,REF_STRIPE_3552,0.88
TXN_STRIPE_20250930_3571,stripe,1.49,USD,completed,MERCH_021,2025-10-05 19:06:35.421381,REF_STRIPE_3571,0.34
TXN_STRIPE_20250930_3577,stripe,6.99,USD,completed,MERCH_027,2025-10-05 19:06:35.422030,REF_STRIPE_3577,0.50
TXN_STRIPE_20250930_3581,stripe,0.79,USD,completed,MERCH_031,2025-10-05 19:06:35.422377,REF_STRIPE_3581,0.32
TXN_STRIPE_20250930_3582,stripe,3.49,USD,completed,MERCH_032,2025-10-05 19:06:35.422505,REF_STRIPE_3582,0.40
TXN_STRIPE_20250930_3591,stripe,2.49,USD,completed,MERCH_041,2025-10-05 19:06:35.423743,REF_STRIPE_3591,0.37
TXN_STRIPE_20250930_3605,stripe,8.99,USD,completed,MERCH_005,2025-10-05 19:06:36.842458,REF_STRIPE_3605,0.56
TXN_STRIPE_20250930_3628,stripe,5.49,USD,completed,MERCH_028,2025-10-05 19:06:36.843448,REF_STRIPE_3628,0.46
TXN_STRIPE_20250930_3630,stripe,2.49,USD,completed,MERCH_030,2025-10-05 19:06:36.843512,REF_STRIPE_3630,0.37
TXN_STRIPE_20250930_3631,stripe,0.79,USD,completed,MERCH_031,2025-10-05 19:06:36.843545,REF_STRIPE_3631,0.32
TXN_STRIPE_20250930_3639,stripe,1.99,USD,completed,MERCH_039,2025-10-05 19:06:36.843850,REF_STRIPE_3639,0.36
TXN_STRIPE_20250930_3644,stripe,29.99,USD,completed,MERCH_044,2025-10-05 19:06:36.844005,REF_STRIPE_3644,1.17
TXN_STRIPE_20250930_3654,stripe,12.99,USD,completed,MERCH_004,2025-10-05 19:06:38.272675,REF_STRIPE_3654,0.68
TXN_STRIPE_20250930_3658,stripe,89.99,USD,completed,MERCH_008,2025-10-05 19:06:38.272873,REF_STRIPE_3658,2.91
TXN_STRIPE_20250930_3661,stripe,1899.99,USD,completed,MERCH_011,2025-10-05 19:06:38.272998,REF_STRIPE_3661,55.40
TXN_STRIPE_20250930_3710,stripe,79.99,USD,completed,MERCH_010,2025-10-05 19:06:39.849070,REF_STRIPE_3710,2.62
TXN_STRIPE_20250930_3711,stripe,1899.99,USD,completed,MERCH_011,2025-10-05 19:06:39.849194,REF_STRIPE_3711,55.40
TXN_STRIPE_20250930_3718,stripe,8.99,USD,completed,MERCH_018,2025-10-05 19:06:39.850425,REF_STRIPE_3718,0.56
TXN_STRIPE_20250930_3726,stripe,0.99,USD,completed,MERCH_026,2025-10-05 19:06:39.852069,REF_STRIPE_3726,0.33
TXN_STRIPE_20250930_3737,stripe,1.99,USD,completed,MERCH_037,2025-10-05 19:06:39.853643,REF_STRIPE_3737,0.36
TXN_STRIPE_20250930_3740,stripe,3.99,USD,completed,MERCH_040,2025-10-05 19:06:39.863788,REF_STRIPE_3740,0.42
TXN_STRIPE_20250930_3744,stripe,29.99,USD,completed,MERCH_044,2025-10-05 19:06:39.864282,REF_STRIPE_3744,1.17
TXN_STRIPE_20250930_3746,stripe,14.99,USD,completed,MERCH_046,2025-10-05 19:06:39.864523,REF_STRIPE_3746,0.73
TXN_STRIPE_20250930_3750,stripe,9.99,USD,completed,MERCH_050,2025-10-05 19:06:39.865147,REF_STRIPE_3750,0.59
TXN_STRIPE_20250930_3755,stripe,8.99,USD,completed,MERCH_005,2025-10-05 19:06:41.388904,REF_STRIPE_3755,0.56
TXN_STRIPE_20250930_3764,stripe,499.99,USD,completed,MERCH_014,2025-10-05 19:06:41.468358,REF_STRIPE_3764,14.80
TXN_STRIPE_20250930_3781,stripe,0.79,USD,completed,MERCH_031,2025-10-05 19:06:41.469102,REF_STRIPE_3781,0.32
TXN_STRIPE_20250930_3802,stripe,19.99,USD,completed,MERCH_002,2025-10-05 19:06:43.184411,REF_STRIPE_3802,0.88
TXN_STRIPE_20250930_3829,stripe,3.99,USD,completed,MERCH_029,2025-10-05 19:06:43.268282,REF_STRIPE_3829,0.42
TXN_STRIPE_20250930_3836,stripe,19.99,USD,completed,MERCH_036,2025-10-05 19:06:43.268789,REF_STRIPE_3836,0.88
TXN_STRIPE_20250930_3857,stripe,129.99,USD,completed,MERCH_007,2025-10-05 19:06:45.020631,REF_STRIPE_3857,4.07
TXN_STRIPE_20250930_3858,stripe,89.99,USD,completed,MERCH_008,2025-10-05 19:06:45.020732,REF_STRIPE_3858,2.91
TXN_STRIPE_20250930_3864,stripe,499.99,USD,completed,MERCH_014,2025-10-05 19:06:45.021380,REF_STRIPE_3864,14.80
TXN_STRIPE_20250930_3865,stripe,799.99,USD,completed,MERCH_015,2025-10-05 19:06:45.021477,REF_STRIPE_3865,23.50
TXN_STRIPE_20250930_3877,stripe,6.99,USD,completed,MERCH_027,2025-10-05 19:06:45.022952,REF_STRIPE_3877,0.50
TXN_STRIPE_20250930_3880,stripe,2.49,USD,completed,MERCH_030,2025-10-05 19:06:45.023508,REF_STRIPE_3880,0.37
TXN_STRIPE_20250930_3883,stripe,4.99,USD,completed,MERCH_033,2025-10-05 19:06:45.023803,REF_STRIPE_3883,0.44
TXN_STRIPE_20250930_3961,stripe,1899.99,USD,completed,MERCH_011,2025-10-05 19:06:48.085348,REF_STRIPE_3961,55.40
TXN_STRIPE_20250930_3965,stripe,799.99,USD,completed,MERCH_015,2025-10-05 19:06:48.085670,REF_STRIPE_3965,23.50
TXN_STRIPE_20250930_3973,stripe,2.99,USD,completed,MERCH_023,2025-10-05 19:06:48.086159,REF_STRIPE_3973,0.39
TXN_STRIPE_20250930_3983,stripe,4.99,USD,completed,MERCH_033,2025-10-05 19:06:48.086806,REF_STRIPE_3983,0.44
TXN_STRIPE_20250930_3990,stripe,3.99,USD,completed,MERCH_040,2025-10-05 19:06:48.101402,REF_STRIPE_3990,0.42
TXN_STRIPE_20250930_4007,stripe,129.99,USD,completed,MERCH_007,2025-10-05 19:06:49.690271,REF_STRIPE_4007,4.07
TXN_STRIPE_20250930_4028,stripe,5.49,USD,completed,MERCH_028,2025-10-05 19:06:49.693106,REF_STRIPE_4028,0.46
TXN_STRIPE_20250930_4041,stripe,2.49,USD,completed,MERCH_041,2025-10-05 19:06:49.694523,REF_STRIPE_4041,0.37
TXN_STRIPE_20250930_4068,stripe,8.99,USD,completed,MERCH_018,2025-10-05 19:06:51.449831,REF_STRIPE_4068,0.56
TXN_STRIPE_20250930_4076,stripe,0.99,USD,completed,MERCH_026,2025-10-05 19:06:51.450909,REF_STRIPE_4076,0.33
TXN_STRIPE_20250930_4081,stripe,0.79,USD,completed,MERCH_031,2025-10-05 19:06:51.451453,REF_STRIPE_4081,0.32
TXN_STRIPE_20250930_4126,stripe,0.99,USD,completed,MERCH_026,2025-10-05 19:06:53.737311,REF_STRIPE_4126,0.33
TXN_STRIPE_20250930_4136,stripe,19.99,USD,completed,MERCH_036,2025-10-05 19:06:53.739124,REF_STRIPE_4136,0.88
TXN_STRIPE_20250930_4144,stripe,29.99,USD,completed,MERCH_044,2025-10-05 19:06:53.741109,REF_STRIPE_4144,1.17
TXN_STRIPE_20250930_4146,stripe,14.99,USD,completed,MERCH_046,2025-10-05 19:06:53.741681,REF_STRIPE_4146,0.73
TXN_STRIPE_20250930_4147,stripe,49.99,USD,completed,MERCH_047,2025-10-05 19:06:53.741794,REF_STRIPE_4147,1.75
TXN_STRIPE_20250930_4205,stripe,8.99,USD,completed,MERCH_005,2025-10-05 19:06:56.819883,REF_STRIPE_4205,0.56
TXN_STRIPE_20250930_4211,stripe,1899.99,USD,completed,MERCH_011,2025-10-05 19:06:56.820407,REF_STRIPE_4211,55.40
TXN_STRIPE_20250930_4224,stripe,14.99,USD,completed,MERCH_024,2025-10-05 19:06:56.822317,REF_STRIPE_4224,0.73
TXN_STRIPE_20250930_4225,stripe,1.29,USD,completed,MERCH_025,2025-10-05 19:06:56.822385,REF_STRIPE_4225,0.34
TXN_STRIPE_20250930_4250,stripe,9.99,USD,completed,MERCH_050,2025-10-05 19:06:56.824629,REF_STRIPE_4250,0.59
TXN_STRIPE_20250930_4259,stripe,69.99,USD,completed,MERCH_009,2025-10-05 19:06:58.355501,REF_STRIPE_4259,2.33
TXN_STRIPE_20250930_4311,stripe,1899.99,USD,completed,MERCH_011,2025-10-05 19:06:59.856375,REF_STRIPE_4311,55.40
TXN_STRIPE_20250930_4313,stripe,299.99,USD,completed,MERCH_013,2025-10-05 19:06:59.856620,REF_STRIPE_4313,9.00
TXN_STRIPE_20250930_4317,stripe,12.99,USD,completed,MERCH_017,2025-10-05 19:06:59.857588,REF_STRIPE_4317,0.68
TXN_STRIPE_20250930_4327,stripe,6.99,USD,completed,MERCH_027,2025-10-05 19:06:59.858649,REF_STRIPE_4327,0.50
TXN_STRIPE_20250930_4335,stripe,2.29,USD,completed,MERCH_035,2025-10-05 19:06:59.883731,REF_STRIPE_4335,0.37
TXN_STRIPE_20250930_4374,stripe,14.99,USD,completed,MERCH_024,2025-10-05 19:07:01.264181,REF_STRIPE_4374,0.73
TXN_STRIPE_20250930_4382,stripe,3.49,USD,completed,MERCH_032,2025-10-05 19:07:01.265790,REF_STRIPE_4382,0.40
TXN_STRIPE_20250930_4396,stripe,14.99,USD,completed,MERCH_046,2025-10-05 19:07:01.267060,REF_STRIPE_4396,0.73
TXN_STRIPE_20250930_4416,stripe,1.99,USD,completed,MERCH_016,2025-10-05 19:07:02.647667,REF_STRIPE_4416,0.36
TXN_STRIPE_20250930_4421,stripe,1.49,USD,completed,MERCH_021,2025-10-05 19:07:02.648626,REF_STRIPE_4421,0.34
TXN_STRIPE_20250930_4424,stripe,14.99,USD,completed,MERCH_024,2025-10-05 19:07:02.649056,REF_STRIPE_4424,0.73
TXN_STRIPE_20250930_4438,stripe,5.99,USD,completed,MERCH_038,2025-10-05 19:07:02.650858,REF_STRIPE_4438,0.47
TXN_STRIPE_20250930_4441,stripe,2.49,USD,completed,MERCH_041,2025-10-05 19:07:02.651134,REF_STRIPE_4441,0.37
TXN_STRIPE_20250930_4451,stripe,9.99,USD,completed,MERCH_001,2025-10-05 19:07:04.055732,REF_STRIPE_4451,0.59
TXN_STRIPE_20250930_4455,stripe,8.99,USD,completed,MERCH_005,2025-10-05 19:07:04.056509,REF_STRIPE_4455,0.56
TXN_STRIPE_20250930_4460,stripe,79.99,USD,completed,MERCH_010,2025-10-05 19:07:04.057838,REF_STRIPE_4460,2.62
TXN_STRIPE_20250930_4462,stripe,2499.99,USD,completed,MERCH_012,2025-10-05 19:07:04.058075,REF_STRIPE_4462,72.80
TXN_STRIPE_20250930_4463,stripe,299.99,USD,completed,MERCH_013,2025-10-05 19:07:04.058875,REF_STRIPE_4463,9.00
TXN_STRIPE_20250930_4499,stripe,5.99,USD,completed,MERCH_049,2025-10-05 19:07:04.068234,REF_STRIPE_4499,0.47
TXN_STRIPE_20250930_4503,stripe,14.99,USD,completed,MERCH_003,2025-10-05 19:07:06.025836,REF_STRIPE_4503,0.73
TXN_STRIPE_20250930_4560,stripe,79.99,USD,completed,MERCH_010,2025-10-05 19:07:07.483936,REF_STRIPE_4560,2.62
TXN_STRIPE_20250930_4567,stripe,12.99,USD,completed,MERCH_017,2025-10-05 19:07:07.487143,REF_STRIPE_4567,0.68
TXN_STRIPE_20250930_4578,stripe,5.49,USD,completed,MERCH_028,2025-10-05 19:07:07.488179,REF_STRIPE_4578,0.46
TXN_STRIPE_20250930_4580,stripe,2.49,USD,completed,MERCH_030,2025-10-05 19:07:07.488270,REF_STRIPE_4580,0.37
TXN_STRIPE_20250930_4581,stripe,0.79,USD,completed,MERCH_031,2025-10-05 19:07:07.488298,REF_STRIPE_4581,0.32
TXN_STRIPE_20250930_4586,stripe,19.99,USD,completed,MERCH_036,2025-10-05 19:07:07.488526,REF_STRIPE_4586,0.88
TXN_STRIPE_20250930_4598,stripe,7.99,USD,completed,MERCH_048,2025-10-05 19:07:07.489052,REF_STRIPE_4598,0.53
TXN_STRIPE_20250930_4600,stripe,9.99,USD,completed,MERCH_050,2025-10-05 19:07:07.489139,REF_STRIPE_4600,0.59
TXN_STRIPE_20250930_4601,stripe,9.99,USD,completed,MERCH_001,2025-10-05 19:07:08.896242,REF_STRIPE_4601,0.59
TXN_STRIPE_20250930_4607,stripe,129.99,USD,completed,MERCH_007,2025-10-05 19:07:08.896533,REF_STRIPE_4607,4.07
TXN_STRIPE_20250930_4620,stripe,4.99,USD,completed,MERCH_020,2025-10-05 19:07:08.897093,REF_STRIPE_4620,0.44
TXN_STRIPE_20250930_4641,stripe,2.49,USD,completed,MERCH_041,2025-10-05 19:07:08.897776,REF_STRIPE_4641,0.37
TXN_STRIPE_20250930_4644,stripe,29.99,USD,completed,MERCH_044,2025-10-05 19:07:08.897863,REF_STRIPE_4644,1.17
TXN_STRIPE_20250930_4646,stripe,14.99,USD,completed,MERCH_046,2025-10-05 19:07:08.897926,REF_STRIPE_4646,0.73
TXN_STRIPE_20250930_4663,stripe,299.99,USD,completed,MERCH_013,2025-10-05 19:07:10.607393,REF_STRIPE_4663,9.00
TXN_STRIPE_20250930_4671,stripe,1.49,USD,completed,MERCH_021,2025-10-05 19:07:10.607667,REF_STRIPE_4671,0.34
TXN_STRIPE_20250930_4680,stripe,2.49,USD,completed,MERCH_030,2025-10-05 19:07:10.607962,REF_STRIPE_4680,0.37
TXN_STRIPE_20250930_4700,stripe,9.99,USD,completed,MERCH_050,2025-10-05 19:07:10.608790,REF_STRIPE_4700,0.59
TXN_STRIPE_20250930_4711,stripe,1899.99,USD,completed,MERCH_011,2025-10-05 19:07:13.439274,REF_STRIPE_4711,55.40
TXN_STRIPE_20250930_4722,stripe,10.99,USD,completed,MERCH_022,2025-10-05 19:07:13.440289,REF_STRIPE_4722,0.62
TXN_STRIPE_20250930_4723,stripe,2.99,USD,completed,MERCH_023,2025-10-05 19:07:13.440433,REF_STRIPE_4723,0.39
TXN_STRIPE_20250930_4725,stripe,1.29,USD,completed,MERCH_025,2025-10-05 19:07:13.440597,REF_STRIPE_4725,0.34
TXN_STRIPE_20250930_4750,stripe,9.99,USD,completed,MERCH_050,2025-10-05 19:07:13.444545,REF_STRIPE_4750,0.59
TXN_STRIPE_20250930_4753,stripe,14.99,USD,completed,MERCH_003,2025-10-05 19:07:15.383263,REF_STRIPE_4753,0.73
TXN_STRIPE_20250930_4778,stripe,5.49,USD,completed,MERCH_028,2025-10-05 19:07:15.385915,REF_STRIPE_4778,0.46
TXN_STRIPE_20250930_4784,stripe,7.99,USD,completed,MERCH_034,2025-10-05 19:07:15.386380,REF_STRIPE_4784,0.53
TXN_STRIPE_20250930_4786,stripe,19.99,USD,completed,MERCH_036,2025-10-05 19:07:15.386558,REF_STRIPE_4786,0.88
TXN_STRIPE_20250930_4802,stripe,19.99,USD,completed,MERCH_002,2025-10-05 19:07:17.119432,REF_STRIPE_4802,0.88
TXN_STRIPE_20250930_4814,stripe,499.99,USD,completed,MERCH_014,2025-10-05 19:07:17.121965,REF_STRIPE_4814,14.80
TXN_STRIPE_20250930_4823,stripe,2.99,USD,completed,MERCH_023,2025-10-05 19:07:17.123094,REF_STRIPE_4823,0.39
TXN_STRIPE_20250930_4834,stripe,7.99,USD,completed,MERCH_034,2025-10-05 19:07:17.124434,REF_STRIPE_4834,0.53
TXN_STRIPE_20250930_4875,stripe,1.29,USD,completed,MERCH_025,2025-10-05 19:07:18.586093,REF_STRIPE_4875,0.34
TXN_STRIPE_20250930_4908,stripe,89.99,USD,completed,MERCH_008,2025-10-05 19:07:20.465058,REF_STRIPE_4908,2.91
