transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_STRIPE_20250928_2858,stripe,89.99,USD,completed,MERCH_008,2025-10-07 13:09:07.744212,REF_STRIPE_2858,2.91
TXN_STRIPE_20250928_2869,stripe,9.99,USD,completed,MERCH_019,2025-10-07 13:09:07.745245,REF_STRIPE_2869,0.59
TXN_STRIPE_20250928_2888,stripe,5.99,USD,completed,MERCH_038,2025-10-07 13:09:07.755326,REF_STRIPE_2888,0.47
TXN_STRIPE_20250928_2890,stripe,3.99,USD,completed,MERCH_040,2025-10-07 13:09:07.755618,REF_STRIPE_2890,0.42
TXN_STRIPE_20250928_2895,stripe,39.99,USD,completed,MERCH_045,2025-10-07 13:09:07.755973,REF_STRIPE_2895,1.46
TXN_STRIPE_20250928_3004,stripe,12.99,USD,completed,MERCH_004,2025-10-07 13:09:09.779666,REF_STRIPE_3004,0.68
TXN_STRIPE_20250928_3005,stripe,8.99,USD,completed,MERCH_005,2025-10-07 13:09:09.779756,REF_STRIPE_3005,0.56
TXN_STRIPE_20250928_3037,stripe,1.99,USD,completed,MERCH_037,2025-10-07 13:09:09.792200,REF_STRIPE_3037,0.36
TXN_STRIPE_20250928_3043,stripe,59.99,USD,completed,MERCH_043,2025-10-07 13:09:09.792834,REF_STRIPE_3043,2.04
TXN_STRIPE_20250928_3048,stripe,7.99,USD,completed,MERCH_048,2025-10-07 13:09:09.793407,REF_STRIPE_3048,0.53
TXN_STRIPE_20250928_3064,stripe,499.99,USD,completed,MERCH_014,2025-10-07 13:09:10.298043,REF_STRIPE_3064,14.80
TXN_STRIPE_20250928_3124,stripe,14.99,USD,completed,MERCH_024,2025-10-07 13:09:10.579890,REF_STRIPE_3124,0.73
TXN_STRIPE_20250928_3157,stripe,129.99,USD,completed,MERCH_007,2025-10-07 13:09:11.042224,REF_STRIPE_3157,4.07
TXN_STRIPE_20250928_3165,stripe,799.99,USD,completed,MERCH_015,2025-10-07 13:09:11.052284,REF_STRIPE_3165,23.50
TXN_STRIPE_20250928_3167,stripe,12.99,USD,completed,MERCH_017,2025-10-07 13:09:11.052512,REF_STRIPE_3167,0.68
TXN_STRIPE_20250928_3175,stripe,1.29,USD,completed,MERCH_025,2025-10-07 13:09:11.053121,REF_STRIPE_3175,0.34
TXN_STRIPE_20250928_3185,stripe,2.29,USD,completed,MERCH_035,2025-10-07 13:09:11.054008,REF_STRIPE_3185,0.37
TXN_STRIPE_20250928_3200,stripe,9.99,USD,completed,MERCH_050,2025-10-07 13:09:11.055237,REF_STRIPE_3200,0.59
TXN_STRIPE_20250928_3224,stripe,14.99,USD,completed,MERCH_024,2025-10-07 13:09:11.308308,REF_STRIPE_3224,0.73
TXN_STRIPE_20250928_3236,stripe,19.99,USD,completed,MERCH_036,2025-10-07 13:09:11.319661,REF_STRIPE_3236,0.88
TXN_STRIPE_20250928_3256,stripe,49.99,USD,completed,MERCH_006,2025-10-07 13:09:11.675111,REF_STRIPE_3256,1.75
TXN_STRIPE_20250928_3278,stripe,5.49,USD,completed,MERCH_028,2025-10-07 13:09:11.677292,REF_STRIPE_3278,0.46
TXN_STRIPE_20250928_3286,stripe,19.99,USD,completed,MERCH_036,2025-10-07 13:09:11.677951,REF_STRIPE_3286,0.88
TXN_STRIPE_20250928_3308,stripe,89.99,USD,completed,MERCH_008,2025-10-07 13:09:11.940350,REF_STRIPE_3308,2.91
TXN_STRIPE_20250928_3327,stripe,6.99,USD,completed,MERCH_027,2025-10-07 13:09:11.942785,REF_STRIPE_3327,0.50
TXN_STRIPE_20250928_3328,stripe,5.49,USD,completed,MERCH_028,2025-10-07 13:09:11.942911,REF_STRIPE_3328,0.46
TXN_STRIPE_20250928_3334,stripe,7.99,USD,completed,MERCH_034,2025-10-07 13:09:11.952458,REF_STRIPE_3334,0.53
TXN_STRIPE_20250928_3338,stripe,5.99,USD,completed,MERCH_038,2025-10-07 13:09:11.953143,REF_STRIPE_3338,0.47
TXN_STRIPE_20250928_3359,stripe,69.99,USD,completed,MERCH_009,2025-10-07 13:09:12.326996,REF_STRIPE_3359,2.33
TXN_STRIPE_20250928_3383,stripe,4.99,USD,completed,MERCH_033,2025-10-07 13:09:12.330392,REF_STRIPE_3383,0.44
TXN_STRIPE_20250928_3400,stripe,9.99,USD,completed,MERCH_050,2025-10-07 13:09:12.340209,REF_STRIPE_3400,0.59
TXN_STRIPE_20250928_3402,stripe,19.99,USD,completed,MERCH_002,2025-10-07 13:09:12.788140,REF_STRIPE_3402,0.88
TXN_STRIPE_20250928_3409,stripe,69.99,USD,completed,MERCH_009,2025-10-07 13:09:12.788708,REF_STRIPE_3409,2.33
TXN_STRIPE_20250928_3411,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 13:09:12.788844,REF_STRIPE_3411,55.40
TXN_STRIPE_20250928_3430,stripe,2.49,USD,completed,MERCH_030,2025-10-07 13:09:12.790532,REF_STRIPE_3430,0.37
TXN_STRIPE_20250928_3437,stripe,1.99,USD,completed,MERCH_037,2025-10-07 13:09:12.791084,REF_STRIPE_3437,0.36
TXN_STRIPE_20250928_3451,stripe,9.99,USD,completed,MERCH_001,2025-10-07 13:09:13.088379,REF_STRIPE_3451,0.59
TXN_STRIPE_20250928_3453,stripe,14.99,USD,completed,MERCH_003,2025-10-07 13:09:13.097528,REF_STRIPE_3453,0.73
TXN_STRIPE_20250928_3472,stripe,10.99,USD,completed,MERCH_022,2025-10-07 13:09:13.099043,REF_STRIPE_3472,0.62
TXN_STRIPE_20250928_3486,stripe,19.99,USD,completed,MERCH_036,2025-10-07 13:09:13.100700,REF_STRIPE_3486,0.88
TXN_STRIPE_20250928_3497,stripe,49.99,USD,completed,MERCH_047,2025-10-07 13:09:13.101639,REF_STRIPE_3497,1.75
TXN_STRIPE_20250928_3516,stripe,1.99,USD,completed,MERCH_016,2025-10-07 13:09:13.442688,REF_STRIPE_3516,0.36
TXN_STRIPE_20250928_3554,stripe,12.99,USD,completed,MERCH_004,2025-10-07 13:09:13.716404,REF_STRIPE_3554,0.68
TXN_STRIPE_20250928_3569,stripe,9.99,USD,completed,MERCH_019,2025-10-07 13:09:13.725007,REF_STRIPE_3569,0.59
TXN_STRIPE_20250928_3573,stripe,2.99,USD,completed,MERCH_023,2025-10-07 13:09:13.725401,REF_STRIPE_3573,0.39
TXN_STRIPE_20250928_3610,stripe,79.99,USD,completed,MERCH_010,2025-10-07 13:09:13.988209,REF_STRIPE_3610,2.62
TXN_STRIPE_20250928_3612,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 13:09:13.988410,REF_STRIPE_3612,72.80
TXN_STRIPE_20250928_3628,stripe,5.49,USD,completed,MERCH_028,2025-10-07 13:09:13.989751,REF_STRIPE_3628,0.46
TXN_STRIPE_20250928_3637,stripe,1.99,USD,completed,MERCH_037,2025-10-07 13:09:13.990503,REF_STRIPE_3637,0.36
TXN_STRIPE_20250928_3638,stripe,5.99,USD,completed,MERCH_038,2025-10-07 13:09:13.990570,REF_STRIPE_3638,0.47
TXN_STRIPE_20250928_3658,stripe,89.99,USD,completed,MERCH_008,2025-10-07 13:09:14.442499,REF_STRIPE_3658,2.91
TXN_STRIPE_20250928_3671,stripe,1.49,USD,completed,MERCH_021,2025-10-07 13:09:14.443833,REF_STRIPE_3671,0.34
TXN_STRIPE_20250928_3680,stripe,2.49,USD,completed,MERCH_030,2025-10-07 13:09:14.444624,REF_STRIPE_3680,0.37
TXN_STRIPE_20250928_3693,stripe,59.99,USD,completed,MERCH_043,2025-10-07 13:09:14.445770,REF_STRIPE_3693,2.04
TXN_STRIPE_20250928_3704,stripe,12.99,USD,completed,MERCH_004,2025-10-07 13:09:15.217877,REF_STRIPE_3704,0.68
TXN_STRIPE_20250928_3710,stripe,79.99,USD,completed,MERCH_010,2025-10-07 13:09:15.218393,REF_STRIPE_3710,2.62
TXN_STRIPE_20250928_3722,stripe,10.99,USD,completed,MERCH_022,2025-10-07 13:09:15.224047,REF_STRIPE_3722,0.62
TXN_STRIPE_20250928_3748,stripe,7.99,USD,completed,MERCH_048,2025-10-07 13:09:15.226419,REF_STRIPE_3748,0.53
TXN_STRIPE_20250928_3787,stripe,1.99,USD,completed,MERCH_037,2025-10-07 13:09:15.501969,REF_STRIPE_3787,0.36
TXN_STRIPE_20250928_3830,stripe,2.49,USD,completed,MERCH_030,2025-10-07 13:09:15.780197,REF_STRIPE_3830,0.37
TXN_STRIPE_20250928_3840,stripe,3.99,USD,completed,MERCH_040,2025-10-07 13:09:15.789552,REF_STRIPE_3840,0.42
TXN_STRIPE_20250928_3848,stripe,7.99,USD,completed,MERCH_048,2025-10-07 13:09:15.790424,REF_STRIPE_3848,0.53
TXN_STRIPE_20250928_3877,stripe,6.99,USD,completed,MERCH_027,2025-10-07 13:09:16.059090,REF_STRIPE_3877,0.50
TXN_STRIPE_20250928_3886,stripe,19.99,USD,completed,MERCH_036,2025-10-07 13:09:16.059989,REF_STRIPE_3886,0.88
TXN_STRIPE_20250928_3889,stripe,1.99,USD,completed,MERCH_039,2025-10-07 13:09:16.069089,REF_STRIPE_3889,0.36
TXN_STRIPE_20250928_3893,stripe,59.99,USD,completed,MERCH_043,2025-10-07 13:09:16.069462,REF_STRIPE_3893,2.04
TXN_STRIPE_20250928_3910,stripe,79.99,USD,completed,MERCH_010,2025-10-07 13:09:16.364021,REF_STRIPE_3910,2.62
TXN_STRIPE_20250928_3929,stripe,3.99,USD,completed,MERCH_029,2025-10-07 13:09:16.365575,REF_STRIPE_3929,0.42
TXN_STRIPE_20250928_3941,stripe,2.49,USD,completed,MERCH_041,2025-10-07 13:09:16.366416,REF_STRIPE_3941,0.37
TXN_STRIPE_20250928_3981,stripe,0.79,USD,completed,MERCH_031,2025-10-07 13:09:16.632875,REF_STRIPE_3981,0.32
TXN_STRIPE_20250928_3986,stripe,19.99,USD,completed,MERCH_036,2025-10-07 13:09:16.633465,REF_STRIPE_3986,0.88
TXN_STRIPE_20250928_4015,stripe,799.99,USD,completed,MERCH_015,2025-10-07 13:09:15.766336,REF_STRIPE_4015,23.50
TXN_STRIPE_20250928_4016,stripe,1.99,USD,completed,MERCH_016,2025-10-07 13:09:15.766400,REF_STRIPE_4016,0.36
TXN_STRIPE_20250928_4022,stripe,10.99,USD,completed,MERCH_022,2025-10-07 13:09:15.775617,REF_STRIPE_4022,0.62
TXN_STRIPE_20250928_4035,stripe,2.29,USD,completed,MERCH_035,2025-10-07 13:09:15.776986,REF_STRIPE_4035,0.37
TXN_STRIPE_20250928_4036,stripe,19.99,USD,completed,MERCH_036,2025-10-07 13:09:15.777067,REF_STRIPE_4036,0.88
TXN_STRIPE_20250928_4052,stripe,19.99,USD,completed,MERCH_002,2025-10-07 13:09:19.953582,REF_STRIPE_4052,0.88
TXN_STRIPE_20250928_4073,stripe,2.99,USD,completed,MERCH_023,2025-10-07 13:09:19.964471,REF_STRIPE_4073,0.39
TXN_STRIPE_20250928_4076,stripe,0.99,USD,completed,MERCH_026,2025-10-07 13:09:19.964693,REF_STRIPE_4076,0.33
TXN_STRIPE_20250928_4081,stripe,0.79,USD,completed,MERCH_031,2025-10-07 13:09:19.965197,REF_STRIPE_4081,0.32
TXN_STRIPE_20250928_4103,stripe,14.99,USD,completed,MERCH_003,2025-10-07 13:09:20.288605,REF_STRIPE_4103,0.73
TXN_STRIPE_20250928_4124,stripe,14.99,USD,completed,MERCH_024,2025-10-07 13:09:20.299284,REF_STRIPE_4124,0.73
TXN_STRIPE_20250928_4134,stripe,7.99,USD,completed,MERCH_034,2025-10-07 13:09:20.300367,REF_STRIPE_4134,0.53
TXN_STRIPE_20250928_4139,stripe,1.99,USD,completed,MERCH_039,2025-10-07 13:09:20.300799,REF_STRIPE_4139,0.36
TXN_STRIPE_20250928_4174,stripe,14.99,USD,completed,MERCH_024,2025-10-07 13:09:20.678995,REF_STRIPE_4174,0.73
TXN_STRIPE_20250928_4177,stripe,6.99,USD,completed,MERCH_027,2025-10-07 13:09:20.679199,REF_STRIPE_4177,0.50
TXN_STRIPE_20250928_4184,stripe,7.99,USD,completed,MERCH_034,2025-10-07 13:09:20.679910,REF_STRIPE_4184,0.53
TXN_STRIPE_20250928_4189,stripe,1.99,USD,completed,MERCH_039,2025-10-07 13:09:20.680252,REF_STRIPE_4189,0.36
TXN_STRIPE_20250928_4231,stripe,0.79,USD,completed,MERCH_031,2025-10-07 13:09:21.025477,REF_STRIPE_4231,0.32
TXN_STRIPE_20250928_4252,stripe,19.99,USD,completed,MERCH_002,2025-10-07 13:09:21.330162,REF_STRIPE_4252,0.88
TXN_STRIPE_20250928_4255,stripe,8.99,USD,completed,MERCH_005,2025-10-07 13:09:21.330545,REF_STRIPE_4255,0.56
TXN_STRIPE_20250928_4297,stripe,49.99,USD,completed,MERCH_047,2025-10-07 13:09:21.343409,REF_STRIPE_4297,1.75
TXN_STRIPE_20250928_4306,stripe,49.99,USD,completed,MERCH_006,2025-10-07 13:09:21.595255,REF_STRIPE_4306,1.75
TXN_STRIPE_20250928_4320,stripe,4.99,USD,completed,MERCH_020,2025-10-07 13:09:21.596643,REF_STRIPE_4320,0.44
TXN_STRIPE_20250928_4325,stripe,1.29,USD,completed,MERCH_025,2025-10-07 13:09:21.597052,REF_STRIPE_4325,0.34
TXN_STRIPE_20250928_4337,stripe,1.99,USD,completed,MERCH_037,2025-10-07 13:09:21.598265,REF_STRIPE_4337,0.36
TXN_STRIPE_20250928_4338,stripe,5.99,USD,completed,MERCH_038,2025-10-07 13:09:21.598372,REF_STRIPE_4338,0.47
TXN_STRIPE_20250928_4345,stripe,39.99,USD,completed,MERCH_045,2025-10-07 13:09:21.599154,REF_STRIPE_4345,1.46
TXN_STRIPE_20250928_4346,stripe,14.99,USD,completed,MERCH_046,2025-10-07 13:09:21.599275,REF_STRIPE_4346,0.73
TXN_STRIPE_20250928_4356,stripe,49.99,USD,completed,MERCH_006,2025-10-07 13:09:21.879286,REF_STRIPE_4356,1.75
TXN_STRIPE_20250928_4361,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 13:09:21.880410,REF_STRIPE_4361,55.40
TXN_STRIPE_20250928_4365,stripe,799.99,USD,completed,MERCH_015,2025-10-07 13:09:21.881018,REF_STRIPE_4365,23.50
TXN_STRIPE_20250928_4366,stripe,1.99,USD,completed,MERCH_016,2025-10-07 13:09:21.881088,REF_STRIPE_4366,0.36
TXN_STRIPE_20250928_4368,stripe,8.99,USD,completed,MERCH_018,2025-10-07 13:09:21.881327,REF_STRIPE_4368,0.56
TXN_STRIPE_20250928_4369,stripe,9.99,USD,completed,MERCH_019,2025-10-07 13:09:21.881497,REF_STRIPE_4369,0.59
TXN_STRIPE_20250928_4376,stripe,0.99,USD,completed,MERCH_026,2025-10-07 13:09:21.882065,REF_STRIPE_4376,0.33
TXN_STRIPE_20250928_4387,stripe,1.99,USD,completed,MERCH_037,2025-10-07 13:09:21.892767,REF_STRIPE_4387,0.36
TXN_STRIPE_20250928_4392,stripe,0.99,USD,completed,MERCH_042,2025-10-07 13:09:21.894797,REF_STRIPE_4392,0.33
TXN_STRIPE_20250928_4426,stripe,0.99,USD,completed,MERCH_026,2025-10-07 13:09:22.180959,REF_STRIPE_4426,0.33
TXN_STRIPE_20250928_4428,stripe,5.49,USD,completed,MERCH_028,2025-10-07 13:09:22.181222,REF_STRIPE_4428,0.46
TXN_STRIPE_20250928_4435,stripe,2.29,USD,completed,MERCH_035,2025-10-07 13:09:22.181951,REF_STRIPE_4435,0.37
TXN_STRIPE_20250928_4439,stripe,1.99,USD,completed,MERCH_039,2025-10-07 13:09:22.182536,REF_STRIPE_4439,0.36
TXN_STRIPE_20250928_4442,stripe,0.99,USD,completed,MERCH_042,2025-10-07 13:09:22.183124,REF_STRIPE_4442,0.33
TXN_STRIPE_20250928_4472,stripe,10.99,USD,completed,MERCH_022,2025-10-07 13:09:22.447315,REF_STRIPE_4472,0.62
TXN_STRIPE_20250928_4502,stripe,19.99,USD,completed,MERCH_002,2025-10-07 13:09:22.717115,REF_STRIPE_4502,0.88
TXN_STRIPE_20250928_4504,stripe,12.99,USD,completed,MERCH_004,2025-10-07 13:09:22.717270,REF_STRIPE_4504,0.68
TXN_STRIPE_20250928_4507,stripe,129.99,USD,completed,MERCH_007,2025-10-07 13:09:22.717488,REF_STRIPE_4507,4.07
TXN_STRIPE_20250928_4508,stripe,89.99,USD,completed,MERCH_008,2025-10-07 13:09:22.717625,REF_STRIPE_4508,2.91
TXN_STRIPE_20250928_4525,stripe,1.29,USD,completed,MERCH_025,2025-10-07 13:09:22.719166,REF_STRIPE_4525,0.34
TXN_STRIPE_20250928_4529,stripe,3.99,USD,completed,MERCH_029,2025-10-07 13:09:22.719539,REF_STRIPE_4529,0.42
TXN_STRIPE_20250928_4567,stripe,12.99,USD,completed,MERCH_017,2025-10-07 13:09:23.145251,REF_STRIPE_4567,0.68
TXN_STRIPE_20250928_4595,stripe,39.99,USD,completed,MERCH_045,2025-10-07 13:09:23.157171,REF_STRIPE_4595,1.46
TXN_STRIPE_20250928_4604,stripe,12.99,USD,completed,MERCH_004,2025-10-07 13:09:23.557780,REF_STRIPE_4604,0.68
TXN_STRIPE_20250928_4614,stripe,499.99,USD,completed,MERCH_014,2025-10-07 13:09:23.558665,REF_STRIPE_4614,14.80
TXN_STRIPE_20250928_4615,stripe,799.99,USD,completed,MERCH_015,2025-10-07 13:09:23.558749,REF_STRIPE_4615,23.50
TXN_STRIPE_20250928_4631,stripe,0.79,USD,completed,MERCH_031,2025-10-07 13:09:23.568470,REF_STRIPE_4631,0.32
TXN_STRIPE_20250928_4692,stripe,0.99,USD,completed,MERCH_042,2025-10-07 13:09:23.946899,REF_STRIPE_4692,0.33
TXN_STRIPE_20250928_4695,stripe,39.99,USD,completed,MERCH_045,2025-10-07 13:09:23.947190,REF_STRIPE_4695,1.46
TXN_STRIPE_20250928_4698,stripe,7.99,USD,completed,MERCH_048,2025-10-07 13:09:23.947528,REF_STRIPE_4698,0.53
TXN_STRIPE_20250928_4703,stripe,14.99,USD,completed,MERCH_003,2025-10-07 13:09:24.335143,REF_STRIPE_4703,0.73
TXN_STRIPE_20250928_4704,stripe,12.99,USD,completed,MERCH_004,2025-10-07 13:09:24.335216,REF_STRIPE_4704,0.68
TXN_STRIPE_20250928_4710,stripe,79.99,USD,completed,MERCH_010,2025-10-07 13:09:24.335734,REF_STRIPE_4710,2.62
TXN_STRIPE_20250928_4711,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 13:09:24.335808,REF_STRIPE_4711,55.40
TXN_STRIPE_20250928_4716,stripe,1.99,USD,completed,MERCH_016,2025-10-07 13:09:24.336227,REF_STRIPE_4716,0.36
TXN_STRIPE_20250928_4723,stripe,2.99,USD,completed,MERCH_023,2025-10-07 13:09:24.336763,REF_STRIPE_4723,0.39
TXN_STRIPE_20250928_4724,stripe,14.99,USD,completed,MERCH_024,2025-10-07 13:09:24.336888,REF_STRIPE_4724,0.73
TXN_STRIPE_20250928_4758,stripe,89.99,USD,completed,MERCH_008,2025-10-07 13:09:24.625471,REF_STRIPE_4758,2.91
TXN_STRIPE_20250928_4770,stripe,4.99,USD,completed,MERCH_020,2025-10-07 13:09:24.636280,REF_STRIPE_4770,0.44
TXN_STRIPE_20250928_4775,stripe,1.29,USD,completed,MERCH_025,2025-10-07 13:09:24.636746,REF_STRIPE_4775,0.34
TXN_STRIPE_20250928_4786,stripe,19.99,USD,completed,MERCH_036,2025-10-07 13:09:24.637819,REF_STRIPE_4786,0.88
TXN_STRIPE_20250928_4809,stripe,69.99,USD,completed,MERCH_009,2025-10-07 13:09:24.922710,REF_STRIPE_4809,2.33
TXN_STRIPE_20250928_4815,stripe,799.99,USD,completed,MERCH_015,2025-10-07 13:09:24.923113,REF_STRIPE_4815,23.50
TXN_STRIPE_20250928_4827,stripe,6.99,USD,completed,MERCH_027,2025-10-07 13:09:24.924214,REF_STRIPE_4827,0.50
TXN_STRIPE_20250928_4865,stripe,799.99,USD,completed,MERCH_015,2025-10-07 13:09:25.171690,REF_STRIPE_4865,23.50
TXN_STRIPE_20250928_4894,stripe,29.99,USD,completed,MERCH_044,2025-10-07 13:09:25.173993,REF_STRIPE_4894,1.17
TXN_STRIPE_20250928_4900,stripe,9.99,USD,completed,MERCH_050,2025-10-07 13:09:25.174505,REF_STRIPE_4900,0.59
TXN_STRIPE_20250928_4907,stripe,129.99,USD,completed,MERCH_007,2025-10-07 13:09:25.438819,REF_STRIPE_4907,4.07
TXN_STRIPE_20250928_4929,stripe,3.99,USD,completed,MERCH_029,2025-10-07 13:09:25.440786,REF_STRIPE_4929,0.42
TXN_STRIPE_20250928_4936,stripe,19.99,USD,completed,MERCH_036,2025-10-07 13:09:25.441305,REF_STRIPE_4936,0.88
TXN_STRIPE_20250928_4987,stripe,1.99,USD,completed,MERCH_037,2025-10-07 13:09:25.728159,REF_STRIPE_4987,0.36
TXN_STRIPE_20250928_4993,stripe,59.99,USD,completed,MERCH_043,2025-10-07 13:09:25.737965,REF_STRIPE_4993,2.04
TXN_STRIPE_20250928_4999,stripe,5.99,USD,completed,MERCH_049,2025-10-07 13:09:25.738713,REF_STRIPE_4999,0.47
