transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_PAYPAL_20251004_1137,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:14.664708,REF_PAYPAL_1137,0.36
TXN_PAYPAL_20251004_1138,paypal,5.99,USD,completed,MERCH_038,2025-10-04 18:14:14.664708,REF_PAYPAL_1138,0.47
TXN_PAYPAL_20251004_1150,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:14.664708,REF_PAYPAL_1150,0.59
TXN_PAYPAL_20251004_1151,paypal,9.99,USD,completed,MERCH_001,2025-10-04 18:14:15.454315,REF_PAYPAL_1151,0.59
TXN_PAYPAL_20251004_1156,paypal,49.99,USD,completed,MERCH_006,2025-10-04 18:14:15.455451,REF_PAYPAL_1156,1.75
TXN_PAYPAL_20251004_1164,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:15.455451,REF_PAYPAL_1164,14.80
TXN_PAYPAL_20251004_1168,paypal,8.99,USD,completed,MERCH_018,2025-10-04 18:14:15.457480,REF_PAYPAL_1168,0.56
TXN_PAYPAL_20251004_1171,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:15.457480,REF_PAYPAL_1171,0.34
TXN_PAYPAL_20251004_1184,paypal,7.99,USD,completed,MERCH_034,2025-10-04 18:14:15.457480,REF_PAYPAL_1184,0.53
TXN_PAYPAL_20251004_1195,paypal,39.99,USD,completed,MERCH_045,2025-10-04 18:14:15.459504,REF_PAYPAL_1195,1.46
TXN_PAYPAL_20251004_1199,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:15.459504,REF_PAYPAL_1199,0.47
TXN_PAYPAL_20251004_1217,paypal,12.99,USD,completed,MERCH_017,2025-10-04 18:14:16.205738,REF_PAYPAL_1217,0.68
TXN_PAYPAL_20251004_1227,paypal,6.99,USD,completed,MERCH_027,2025-10-04 18:14:16.207891,REF_PAYPAL_1227,0.50
TXN_PAYPAL_20251004_1230,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:16.207891,REF_PAYPAL_1230,0.37
TXN_PAYPAL_20251004_1238,paypal,5.99,USD,completed,MERCH_038,2025-10-04 18:14:16.209919,REF_PAYPAL_1238,0.47
TXN_PAYPAL_20251004_1248,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:16.209919,REF_PAYPAL_1248,0.53
TXN_PAYPAL_20251004_1250,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:16.209919,REF_PAYPAL_1250,0.59
TXN_PAYPAL_20251004_1253,paypal,14.99,USD,completed,MERCH_003,2025-10-04 18:14:17.005233,REF_PAYPAL_1253,0.73
TXN_PAYPAL_20251004_1254,paypal,12.99,USD,completed,MERCH_004,2025-10-04 18:14:17.005233,REF_PAYPAL_1254,0.68
TXN_PAYPAL_20251004_1261,paypal,1899.99,USD,completed,MERCH_011,2025-10-04 18:14:17.007275,REF_PAYPAL_1261,55.40
TXN_PAYPAL_20251004_1274,paypal,14.99,USD,completed,MERCH_024,2025-10-04 18:14:17.009312,REF_PAYPAL_1274,0.73
TXN_PAYPAL_20251004_1285,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:17.009312,REF_PAYPAL_1285,0.37
TXN_PAYPAL_20251004_1295,paypal,39.99,USD,completed,MERCH_045,2025-10-04 18:14:17.011341,REF_PAYPAL_1295,1.46
TXN_PAYPAL_20251004_1306,paypal,49.99,USD,completed,MERCH_006,2025-10-04 18:14:17.713636,REF_PAYPAL_1306,1.75
TXN_PAYPAL_20251004_1307,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:17.713636,REF_PAYPAL_1307,4.07
TXN_PAYPAL_20251004_1313,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:17.734292,REF_PAYPAL_1313,9.00
TXN_PAYPAL_20251004_1316,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:17.734713,REF_PAYPAL_1316,0.36
TXN_PAYPAL_20251004_1317,paypal,12.99,USD,completed,MERCH_017,2025-10-04 18:14:17.734713,REF_PAYPAL_1317,0.68
TXN_PAYPAL_20251004_1318,paypal,8.99,USD,completed,MERCH_018,2025-10-04 18:14:17.734713,REF_PAYPAL_1318,0.56
TXN_PAYPAL_20251004_1331,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:17.754652,REF_PAYPAL_1331,0.32
TXN_PAYPAL_20251004_1346,paypal,14.99,USD,completed,MERCH_046,2025-10-04 18:14:17.774519,REF_PAYPAL_1346,0.73
TXN_PAYPAL_20251004_1349,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:17.774519,REF_PAYPAL_1349,0.47
TXN_PAYPAL_20251004_1350,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:17.774519,REF_PAYPAL_1350,0.59
TXN_PAYPAL_20251004_1359,paypal,69.99,USD,completed,MERCH_009,2025-10-04 18:14:18.922500,REF_PAYPAL_1359,2.33
TXN_PAYPAL_20251004_1366,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:18.943043,REF_PAYPAL_1366,0.36
TXN_PAYPAL_20251004_1369,paypal,9.99,USD,completed,MERCH_019,2025-10-04 18:14:19.103469,REF_PAYPAL_1369,0.59
TXN_PAYPAL_20251004_1375,paypal,1.29,USD,completed,MERCH_025,2025-10-04 18:14:19.105502,REF_PAYPAL_1375,0.34
TXN_PAYPAL_20251004_1383,paypal,4.99,USD,completed,MERCH_033,2025-10-04 18:14:19.109312,REF_PAYPAL_1383,0.44
TXN_PAYPAL_20251004_1385,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:19.109312,REF_PAYPAL_1385,0.37
TXN_PAYPAL_20251004_1386,paypal,19.99,USD,completed,MERCH_036,2025-10-04 18:14:19.109312,REF_PAYPAL_1386,0.88
TXN_PAYPAL_20251004_1394,paypal,29.99,USD,completed,MERCH_044,2025-10-04 18:14:19.174063,REF_PAYPAL_1394,1.17
TXN_PAYPAL_20251004_1400,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:19.181246,REF_PAYPAL_1400,0.59
TXN_PAYPAL_20251004_1419,paypal,9.99,USD,completed,MERCH_019,2025-10-04 18:14:19.799049,REF_PAYPAL_1419,0.59
TXN_PAYPAL_20251004_1421,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:19.799049,REF_PAYPAL_1421,0.34
TXN_PAYPAL_20251004_1423,paypal,2.99,USD,completed,MERCH_023,2025-10-04 18:14:19.799049,REF_PAYPAL_1423,0.39
TXN_PAYPAL_20251004_1431,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:19.799049,REF_PAYPAL_1431,0.32
TXN_PAYPAL_20251004_1433,paypal,4.99,USD,completed,MERCH_033,2025-10-04 18:14:19.799049,REF_PAYPAL_1433,0.44
TXN_PAYPAL_20251004_1443,paypal,59.99,USD,completed,MERCH_043,2025-10-04 18:14:19.803102,REF_PAYPAL_1443,2.04
TXN_PAYPAL_20251004_1446,paypal,14.99,USD,completed,MERCH_046,2025-10-04 18:14:19.803102,REF_PAYPAL_1446,0.73
TXN_PAYPAL_20251004_1461,paypal,1899.99,USD,completed,MERCH_011,2025-10-04 18:14:20.386514,REF_PAYPAL_1461,55.40
TXN_PAYPAL_20251004_1465,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:20.386514,REF_PAYPAL_1465,23.50
TXN_PAYPAL_20251004_1474,paypal,14.99,USD,completed,MERCH_024,2025-10-04 18:14:20.386514,REF_PAYPAL_1474,0.73
TXN_PAYPAL_20251004_1481,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:20.388539,REF_PAYPAL_1481,0.32
TXN_PAYPAL_20251004_1488,paypal,5.99,USD,completed,MERCH_038,2025-10-04 18:14:20.388539,REF_PAYPAL_1488,0.47
TXN_PAYPAL_20251004_1489,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:20.388539,REF_PAYPAL_1489,0.36
TXN_PAYPAL_20251004_1490,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:20.388539,REF_PAYPAL_1490,0.42
TXN_PAYPAL_20251004_1497,paypal,49.99,USD,completed,MERCH_047,2025-10-04 18:14:20.390570,REF_PAYPAL_1497,1.75
TXN_PAYPAL_20251004_1505,paypal,8.99,USD,completed,MERCH_005,2025-10-04 18:14:21.191986,REF_PAYPAL_1505,0.56
TXN_PAYPAL_20251004_1512,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:21.191986,REF_PAYPAL_1512,72.80
TXN_PAYPAL_20251004_1516,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:21.194021,REF_PAYPAL_1516,0.36
TXN_PAYPAL_20251004_1521,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:21.194021,REF_PAYPAL_1521,0.34
TXN_PAYPAL_20251004_1522,paypal,10.99,USD,completed,MERCH_022,2025-10-04 18:14:21.194021,REF_PAYPAL_1522,0.62
TXN_PAYPAL_20251004_1530,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:21.194021,REF_PAYPAL_1530,0.37
TXN_PAYPAL_20251004_1531,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:21.196056,REF_PAYPAL_1531,0.32
TXN_PAYPAL_20251004_1532,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:21.196056,REF_PAYPAL_1532,0.40
TXN_PAYPAL_20251004_1533,paypal,4.99,USD,completed,MERCH_033,2025-10-04 18:14:21.196056,REF_PAYPAL_1533,0.44
TXN_PAYPAL_20251004_1540,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:21.196056,REF_PAYPAL_1540,0.42
TXN_PAYPAL_20251004_1542,paypal,0.99,USD,completed,MERCH_042,2025-10-04 18:14:21.196056,REF_PAYPAL_1542,0.33
TXN_PAYPAL_20251004_1544,paypal,29.99,USD,completed,MERCH_044,2025-10-04 18:14:21.197581,REF_PAYPAL_1544,1.17
TXN_PAYPAL_20251004_1553,paypal,14.99,USD,completed,MERCH_003,2025-10-04 18:14:21.833593,REF_PAYPAL_1553,0.73
TXN_PAYPAL_20251004_1556,paypal,49.99,USD,completed,MERCH_006,2025-10-04 18:14:21.833593,REF_PAYPAL_1556,1.75
TXN_PAYPAL_20251004_1560,paypal,79.99,USD,completed,MERCH_010,2025-10-04 18:14:21.833593,REF_PAYPAL_1560,2.62
TXN_PAYPAL_20251004_1566,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:21.833593,REF_PAYPAL_1566,0.36
TXN_PAYPAL_20251004_1568,paypal,8.99,USD,completed,MERCH_018,2025-10-04 18:14:21.835634,REF_PAYPAL_1568,0.56
TXN_PAYPAL_20251004_1578,paypal,5.49,USD,completed,MERCH_028,2025-10-04 18:14:21.835634,REF_PAYPAL_1578,0.46
TXN_PAYPAL_20251004_1579,paypal,3.99,USD,completed,MERCH_029,2025-10-04 18:14:21.835634,REF_PAYPAL_1579,0.42
TXN_PAYPAL_20251004_1586,paypal,19.99,USD,completed,MERCH_036,2025-10-04 18:14:21.837411,REF_PAYPAL_1586,0.88
TXN_PAYPAL_20251004_1593,paypal,59.99,USD,completed,MERCH_043,2025-10-04 18:14:21.837411,REF_PAYPAL_1593,2.04
TXN_PAYPAL_20251004_1605,paypal,8.99,USD,completed,MERCH_005,2025-10-04 18:14:22.550927,REF_PAYPAL_1605,0.56
TXN_PAYPAL_20251004_1614,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:22.552957,REF_PAYPAL_1614,14.80
TXN_PAYPAL_20251004_1615,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:22.552957,REF_PAYPAL_1615,23.50
TXN_PAYPAL_20251004_1621,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:22.552957,REF_PAYPAL_1621,0.34
TXN_PAYPAL_20251004_1622,paypal,10.99,USD,completed,MERCH_022,2025-10-04 18:14:22.552957,REF_PAYPAL_1622,0.62
TXN_PAYPAL_20251004_1623,paypal,2.99,USD,completed,MERCH_023,2025-10-04 18:14:22.552957,REF_PAYPAL_1623,0.39
TXN_PAYPAL_20251004_1624,paypal,14.99,USD,completed,MERCH_024,2025-10-04 18:14:22.552957,REF_PAYPAL_1624,0.73
TXN_PAYPAL_20251004_1641,paypal,2.49,USD,completed,MERCH_041,2025-10-04 18:14:22.554984,REF_PAYPAL_1641,0.37
TXN_PAYPAL_20251004_1647,paypal,49.99,USD,completed,MERCH_047,2025-10-04 18:14:22.554984,REF_PAYPAL_1647,1.75
TXN_PAYPAL_20251004_1661,paypal,1899.99,USD,completed,MERCH_011,2025-10-04 18:14:23.232629,REF_PAYPAL_1661,55.40
TXN_PAYPAL_20251004_1662,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:23.232629,REF_PAYPAL_1662,72.80
TXN_PAYPAL_20251004_1673,paypal,2.99,USD,completed,MERCH_023,2025-10-04 18:14:23.232629,REF_PAYPAL_1673,0.39
TXN_PAYPAL_20251004_1682,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:23.234659,REF_PAYPAL_1682,0.40
TXN_PAYPAL_20251004_1689,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:23.234659,REF_PAYPAL_1689,0.36
TXN_PAYPAL_20251004_1702,paypal,19.99,USD,completed,MERCH_002,2025-10-04 18:14:23.986411,REF_PAYPAL_1702,0.88
TXN_PAYPAL_20251004_1704,paypal,12.99,USD,completed,MERCH_004,2025-10-04 18:14:23.986411,REF_PAYPAL_1704,0.68
TXN_PAYPAL_20251004_1707,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:23.986411,REF_PAYPAL_1707,4.07
TXN_PAYPAL_20251004_1709,paypal,69.99,USD,completed,MERCH_009,2025-10-04 18:14:23.988192,REF_PAYPAL_1709,2.33
TXN_PAYPAL_20251004_1712,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:23.988192,REF_PAYPAL_1712,72.80
TXN_PAYPAL_20251004_1731,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:23.990216,REF_PAYPAL_1731,0.32
TXN_PAYPAL_20251004_1742,paypal,0.99,USD,completed,MERCH_042,2025-10-04 18:14:23.991246,REF_PAYPAL_1742,0.33
TXN_PAYPAL_20251004_1749,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:23.991246,REF_PAYPAL_1749,0.47
TXN_PAYPAL_20251004_1772,paypal,10.99,USD,completed,MERCH_022,2025-10-04 18:14:24.590904,REF_PAYPAL_1772,0.62
TXN_PAYPAL_20251004_1773,paypal,2.99,USD,completed,MERCH_023,2025-10-04 18:14:24.590904,REF_PAYPAL_1773,0.39
TXN_PAYPAL_20251004_1775,paypal,1.29,USD,completed,MERCH_025,2025-10-04 18:14:24.590904,REF_PAYPAL_1775,0.34
TXN_PAYPAL_20251004_1785,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:24.590904,REF_PAYPAL_1785,0.37
TXN_PAYPAL_20251004_1787,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:24.590904,REF_PAYPAL_1787,0.36
TXN_PAYPAL_20251004_1818,paypal,8.99,USD,completed,MERCH_018,2025-10-04 18:14:25.203712,REF_PAYPAL_1818,0.56
TXN_PAYPAL_20251004_1827,paypal,6.99,USD,completed,MERCH_027,2025-10-04 18:14:25.203712,REF_PAYPAL_1827,0.50
TXN_PAYPAL_20251004_1830,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:25.203712,REF_PAYPAL_1830,0.37
TXN_PAYPAL_20251004_1832,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:25.203712,REF_PAYPAL_1832,0.40
TXN_PAYPAL_20251004_1840,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:25.206805,REF_PAYPAL_1840,0.42
TXN_PAYPAL_20251004_1841,paypal,2.49,USD,completed,MERCH_041,2025-10-04 18:14:25.206805,REF_PAYPAL_1841,0.37
TXN_PAYPAL_20251004_1873,paypal,2.99,USD,completed,MERCH_023,2025-10-04 18:14:25.810842,REF_PAYPAL_1873,0.39
TXN_PAYPAL_20251004_1882,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:25.812872,REF_PAYPAL_1882,0.40
TXN_PAYPAL_20251004_1898,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:25.814901,REF_PAYPAL_1898,0.53
TXN_PAYPAL_20251004_1899,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:25.814901,REF_PAYPAL_1899,0.47
TXN_PAYPAL_20251004_1908,paypal,89.99,USD,completed,MERCH_008,2025-10-04 18:14:26.427745,REF_PAYPAL_1908,2.91
TXN_PAYPAL_20251004_1911,paypal,1899.99,USD,completed,MERCH_011,2025-10-04 18:14:26.429776,REF_PAYPAL_1911,55.40
TXN_PAYPAL_20251004_1912,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:26.429776,REF_PAYPAL_1912,72.80
TXN_PAYPAL_20251004_1915,paypal,799.99,USD,completed,MERCH_015,2025-10-04 18:14:26.429776,REF_PAYPAL_1915,23.50
TXN_PAYPAL_20251004_1916,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:26.429776,REF_PAYPAL_1916,0.36
TXN_PAYPAL_20251004_1917,paypal,12.99,USD,completed,MERCH_017,2025-10-04 18:14:26.429776,REF_PAYPAL_1917,0.68
TXN_PAYPAL_20251004_1921,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:26.429776,REF_PAYPAL_1921,0.34
TXN_PAYPAL_20251004_1937,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:26.432156,REF_PAYPAL_1937,0.36
TXN_PAYPAL_20251004_1938,paypal,5.99,USD,completed,MERCH_038,2025-10-04 18:14:26.432156,REF_PAYPAL_1938,0.47
TXN_PAYPAL_20251004_1939,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:26.432156,REF_PAYPAL_1939,0.36
TXN_PAYPAL_20251004_1940,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:26.432156,REF_PAYPAL_1940,0.42
TXN_PAYPAL_20251004_1946,paypal,14.99,USD,completed,MERCH_046,2025-10-04 18:14:26.433823,REF_PAYPAL_1946,0.73
TXN_PAYPAL_20251004_1955,paypal,8.99,USD,completed,MERCH_005,2025-10-04 18:14:26.990062,REF_PAYPAL_1955,0.56
TXN_PAYPAL_20251004_1957,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:26.990062,REF_PAYPAL_1957,4.07
TXN_PAYPAL_20251004_1961,paypal,1899.99,USD,completed,MERCH_011,2025-10-04 18:14:26.990062,REF_PAYPAL_1961,55.40
TXN_PAYPAL_20251004_1963,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:26.990062,REF_PAYPAL_1963,9.00
TXN_PAYPAL_20251004_1964,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:26.990062,REF_PAYPAL_1964,14.80
TXN_PAYPAL_20251004_1966,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:26.991844,REF_PAYPAL_1966,0.36
TXN_PAYPAL_20251004_1971,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:26.991844,REF_PAYPAL_1971,0.34
TXN_PAYPAL_20251004_1979,paypal,3.99,USD,completed,MERCH_029,2025-10-04 18:14:26.991844,REF_PAYPAL_1979,0.42
TXN_PAYPAL_20251004_1981,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:26.991844,REF_PAYPAL_1981,0.32
TXN_PAYPAL_20251004_1984,paypal,7.99,USD,completed,MERCH_034,2025-10-04 18:14:26.991844,REF_PAYPAL_1984,0.53
TXN_PAYPAL_20251004_1986,paypal,19.99,USD,completed,MERCH_036,2025-10-04 18:14:26.993874,REF_PAYPAL_1986,0.88
TXN_PAYPAL_20251004_1993,paypal,59.99,USD,completed,MERCH_043,2025-10-04 18:14:26.993874,REF_PAYPAL_1993,2.04
TXN_PAYPAL_20251004_2003,paypal,14.99,USD,completed,MERCH_003,2025-10-04 18:14:27.675407,REF_PAYPAL_2003,0.73
TXN_PAYPAL_20251004_2010,paypal,79.99,USD,completed,MERCH_010,2025-10-04 18:14:27.675407,REF_PAYPAL_2010,2.62
TXN_PAYPAL_20251004_2012,paypal,2499.99,USD,completed,MERCH_012,2025-10-04 18:14:27.675407,REF_PAYPAL_2012,72.80
TXN_PAYPAL_20251004_2013,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:27.675407,REF_PAYPAL_2013,9.00
TXN_PAYPAL_20251004_2014,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:27.675407,REF_PAYPAL_2014,14.80
TXN_PAYPAL_20251004_2018,paypal,8.99,USD,completed,MERCH_018,2025-10-04 18:14:27.678221,REF_PAYPAL_2018,0.56
TXN_PAYPAL_20251004_2020,paypal,4.99,USD,completed,MERCH_020,2025-10-04 18:14:27.678221,REF_PAYPAL_2020,0.44
TXN_PAYPAL_20251004_2022,paypal,10.99,USD,completed,MERCH_022,2025-10-04 18:14:27.678221,REF_PAYPAL_2022,0.62
TXN_PAYPAL_20251004_2030,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:27.678221,REF_PAYPAL_2030,0.37
TXN_PAYPAL_20251004_2040,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:27.680301,REF_PAYPAL_2040,0.42
TXN_PAYPAL_20251004_2041,paypal,2.49,USD,completed,MERCH_041,2025-10-04 18:14:27.680301,REF_PAYPAL_2041,0.37
TXN_PAYPAL_20251004_2050,paypal,9.99,USD,completed,MERCH_050,2025-10-04 18:14:27.680823,REF_PAYPAL_2050,0.59
TXN_PAYPAL_20251004_2054,paypal,12.99,USD,completed,MERCH_004,2025-10-04 18:14:28.387012,REF_PAYPAL_2054,0.68
TXN_PAYPAL_20251004_2060,paypal,79.99,USD,completed,MERCH_010,2025-10-04 18:14:28.387715,REF_PAYPAL_2060,2.62
TXN_PAYPAL_20251004_2070,paypal,4.99,USD,completed,MERCH_020,2025-10-04 18:14:28.387715,REF_PAYPAL_2070,0.44
TXN_PAYPAL_20251004_2075,paypal,1.29,USD,completed,MERCH_025,2025-10-04 18:14:28.389589,REF_PAYPAL_2075,0.34
TXN_PAYPAL_20251004_2077,paypal,6.99,USD,completed,MERCH_027,2025-10-04 18:14:28.389589,REF_PAYPAL_2077,0.50
TXN_PAYPAL_20251004_2081,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:28.389589,REF_PAYPAL_2081,0.32
TXN_PAYPAL_20251004_2089,paypal,1.99,USD,completed,MERCH_039,2025-10-04 18:14:28.389589,REF_PAYPAL_2089,0.36
TXN_PAYPAL_20251004_2093,paypal,59.99,USD,completed,MERCH_043,2025-10-04 18:14:28.391621,REF_PAYPAL_2093,2.04
TXN_PAYPAL_20251004_2094,paypal,29.99,USD,completed,MERCH_044,2025-10-04 18:14:28.391621,REF_PAYPAL_2094,1.17
TXN_PAYPAL_20251004_2101,paypal,9.99,USD,completed,MERCH_001,2025-10-04 18:14:29.005734,REF_PAYPAL_2101,0.59
TXN_PAYPAL_20251004_2105,paypal,8.99,USD,completed,MERCH_005,2025-10-04 18:14:29.005734,REF_PAYPAL_2105,0.56
TXN_PAYPAL_20251004_2127,paypal,6.99,USD,completed,MERCH_027,2025-10-04 18:14:29.007208,REF_PAYPAL_2127,0.50
TXN_PAYPAL_20251004_2130,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:29.009228,REF_PAYPAL_2130,0.37
TXN_PAYPAL_20251004_2131,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:29.009228,REF_PAYPAL_2131,0.32
TXN_PAYPAL_20251004_2135,paypal,2.29,USD,completed,MERCH_035,2025-10-04 18:14:29.009228,REF_PAYPAL_2135,0.37
TXN_PAYPAL_20251004_2137,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:29.009228,REF_PAYPAL_2137,0.36
TXN_PAYPAL_20251004_2148,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:29.011254,REF_PAYPAL_2148,0.53
TXN_PAYPAL_20251004_2149,paypal,5.99,USD,completed,MERCH_049,2025-10-04 18:14:29.011254,REF_PAYPAL_2149,0.47
TXN_PAYPAL_20251004_2157,paypal,129.99,USD,completed,MERCH_007,2025-10-04 18:14:29.717734,REF_PAYPAL_2157,4.07
TXN_PAYPAL_20251004_2170,paypal,4.99,USD,completed,MERCH_020,2025-10-04 18:14:29.719758,REF_PAYPAL_2170,0.44
TXN_PAYPAL_20251004_2171,paypal,1.49,USD,completed,MERCH_021,2025-10-04 18:14:29.719758,REF_PAYPAL_2171,0.34
TXN_PAYPAL_20251004_2181,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:29.719758,REF_PAYPAL_2181,0.32
TXN_PAYPAL_20251004_2193,paypal,59.99,USD,completed,MERCH_043,2025-10-04 18:14:29.721787,REF_PAYPAL_2193,2.04
TXN_PAYPAL_20251004_2205,paypal,8.99,USD,completed,MERCH_005,2025-10-04 18:14:30.541647,REF_PAYPAL_2205,0.56
TXN_PAYPAL_20251004_2211,paypal,1899.99,USD,completed,MERCH_011,2025-10-04 18:14:30.543758,REF_PAYPAL_2211,55.40
TXN_PAYPAL_20251004_2216,paypal,1.99,USD,completed,MERCH_016,2025-10-04 18:14:30.543758,REF_PAYPAL_2216,0.36
TXN_PAYPAL_20251004_2228,paypal,5.49,USD,completed,MERCH_028,2025-10-04 18:14:30.545798,REF_PAYPAL_2228,0.46
TXN_PAYPAL_20251004_2229,paypal,3.99,USD,completed,MERCH_029,2025-10-04 18:14:30.545798,REF_PAYPAL_2229,0.42
TXN_PAYPAL_20251004_2231,paypal,0.79,USD,completed,MERCH_031,2025-10-04 18:14:30.545798,REF_PAYPAL_2231,0.32
TXN_PAYPAL_20251004_2237,paypal,1.99,USD,completed,MERCH_037,2025-10-04 18:14:30.545798,REF_PAYPAL_2237,0.36
TXN_PAYPAL_20251004_2243,paypal,59.99,USD,completed,MERCH_043,2025-10-04 18:14:30.547836,REF_PAYPAL_2243,2.04
TXN_PAYPAL_20251004_2248,paypal,7.99,USD,completed,MERCH_048,2025-10-04 18:14:30.547836,REF_PAYPAL_2248,0.53
TXN_PAYPAL_20251004_2258,paypal,89.99,USD,completed,MERCH_008,2025-10-04 18:14:31.158186,REF_PAYPAL_2258,2.91
TXN_PAYPAL_20251004_2260,paypal,79.99,USD,completed,MERCH_010,2025-10-04 18:14:31.158186,REF_PAYPAL_2260,2.62
TXN_PAYPAL_20251004_2263,paypal,299.99,USD,completed,MERCH_013,2025-10-04 18:14:31.158186,REF_PAYPAL_2263,9.00
TXN_PAYPAL_20251004_2264,paypal,499.99,USD,completed,MERCH_014,2025-10-04 18:14:31.158186,REF_PAYPAL_2264,14.80
TXN_PAYPAL_20251004_2269,paypal,9.99,USD,completed,MERCH_019,2025-10-04 18:14:31.158186,REF_PAYPAL_2269,0.59
TXN_PAYPAL_20251004_2275,paypal,1.29,USD,completed,MERCH_025,2025-10-04 18:14:31.160707,REF_PAYPAL_2275,0.34
TXN_PAYPAL_20251004_2280,paypal,2.49,USD,completed,MERCH_030,2025-10-04 18:14:31.160707,REF_PAYPAL_2280,0.37
TXN_PAYPAL_20251004_2282,paypal,3.49,USD,completed,MERCH_032,2025-10-04 18:14:31.160707,REF_PAYPAL_2282,0.40
TXN_PAYPAL_20251004_2288,paypal,5.99,USD,completed,MERCH_038,2025-10-04 18:14:31.160707,REF_PAYPAL_2288,0.47
TXN_PAYPAL_20251004_2290,paypal,3.99,USD,completed,MERCH_040,2025-10-04 18:14:31.160707,REF_PAYPAL_2290,0.42
