transaction_id,processor_name,amount,currency,status,merchant_id,transaction_date,reference_number,fee
TXN_STRIPE_20250115_1015,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:12.703857,REF_STRIPE_1015,23.50
TXN_STRIPE_20250115_1016,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:12.703895,REF_STRIPE_1016,0.36
TXN_STRIPE_20250115_1025,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:12.712873,REF_STRIPE_1025,0.34
TXN_STRIPE_20250115_1030,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:12.713257,REF_STRIPE_1030,0.37
TXN_STRIPE_20250115_1034,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:12.713429,REF_STRIPE_1034,0.53
TXN_STRIPE_20250115_1035,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:12.713471,REF_STRIPE_1035,0.37
TXN_STRIPE_20250115_1044,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:12.713940,REF_STRIPE_1044,1.17
TXN_STRIPE_20250115_1048,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:12.714273,REF_STRIPE_1048,0.53
TXN_STRIPE_20250115_1057,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:13.209218,REF_STRIPE_1057,4.07
TXN_STRIPE_20250115_1064,stripe,499.99,USD,completed,MERCH_014,2025-10-07 19:01:13.209635,REF_STRIPE_1064,14.80
TXN_STRIPE_20250115_1068,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:13.209845,REF_STRIPE_1068,0.56
TXN_STRIPE_20250115_1071,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:13.209967,REF_STRIPE_1071,0.34
TXN_STRIPE_20250115_1074,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:13.210117,REF_STRIPE_1074,0.73
TXN_STRIPE_20250115_1083,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:13.210538,REF_STRIPE_1083,0.44
TXN_STRIPE_20250115_1086,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:13.210682,REF_STRIPE_1086,0.88
TXN_STRIPE_20250115_1088,stripe,5.99,USD,completed,MERCH_038,2025-10-07 19:01:13.210761,REF_STRIPE_1088,0.47
TXN_STRIPE_20250115_1098,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:13.211206,REF_STRIPE_1098,0.53
TXN_STRIPE_20250115_1116,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:13.735405,REF_STRIPE_1116,0.36
TXN_STRIPE_20250115_1118,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:13.735489,REF_STRIPE_1118,0.56
TXN_STRIPE_20250115_1122,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:13.735753,REF_STRIPE_1122,0.62
TXN_STRIPE_20250115_1123,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:13.735803,REF_STRIPE_1123,0.39
TXN_STRIPE_20250115_1133,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:13.736246,REF_STRIPE_1133,0.44
TXN_STRIPE_20250115_1139,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:13.736645,REF_STRIPE_1139,0.36
TXN_STRIPE_20250115_1142,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:13.736797,REF_STRIPE_1142,0.33
TXN_STRIPE_20250115_1145,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:13.736980,REF_STRIPE_1145,1.46
TXN_STRIPE_20250115_1148,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:13.737305,REF_STRIPE_1148,0.53
TXN_STRIPE_20250115_1152,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:14.154395,REF_STRIPE_1152,0.88
TXN_STRIPE_20250115_1178,stripe,5.49,USD,completed,MERCH_028,2025-10-07 19:01:14.155633,REF_STRIPE_1178,0.46
TXN_STRIPE_20250115_1180,stripe,2.49,USD,completed,MERCH_030,2025-10-07 19:01:14.155711,REF_STRIPE_1180,0.37
TXN_STRIPE_20250115_1183,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:14.155911,REF_STRIPE_1183,0.44
TXN_STRIPE_20250115_1190,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:14.156376,REF_STRIPE_1190,0.42
TXN_STRIPE_20250115_1199,stripe,5.99,USD,completed,MERCH_049,2025-10-07 19:01:14.156972,REF_STRIPE_1199,0.47
TXN_STRIPE_20250115_1204,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:15.292242,REF_STRIPE_1204,0.68
TXN_STRIPE_20250115_1212,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:15.292656,REF_STRIPE_1212,72.80
TXN_STRIPE_20250115_1232,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:15.293899,REF_STRIPE_1232,0.40
TXN_STRIPE_20250115_1234,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:15.293976,REF_STRIPE_1234,0.53
TXN_STRIPE_20250115_1240,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:15.294257,REF_STRIPE_1240,0.42
TXN_STRIPE_20250115_1241,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:15.294295,REF_STRIPE_1241,0.37
TXN_STRIPE_20250115_1246,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:15.294527,REF_STRIPE_1246,0.73
TXN_STRIPE_20250115_1253,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:15.874664,REF_STRIPE_1253,0.73
TXN_STRIPE_20250115_1257,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:15.874840,REF_STRIPE_1257,4.07
TXN_STRIPE_20250115_1259,stripe,69.99,USD,completed,MERCH_009,2025-10-07 19:01:15.874925,REF_STRIPE_1259,2.33
TXN_STRIPE_20250115_1269,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:15.875467,REF_STRIPE_1269,0.59
TXN_STRIPE_20250115_1271,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:15.875588,REF_STRIPE_1271,0.34
TXN_STRIPE_20250115_1286,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:15.876358,REF_STRIPE_1286,0.88
TXN_STRIPE_20250115_1287,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:15.876397,REF_STRIPE_1287,0.36
TXN_STRIPE_20250115_1291,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:15.876652,REF_STRIPE_1291,0.37
TXN_STRIPE_20250115_1296,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:15.876860,REF_STRIPE_1296,0.73
TXN_STRIPE_20250115_1302,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:16.334447,REF_STRIPE_1302,0.88
TXN_STRIPE_20250115_1304,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:16.334596,REF_STRIPE_1304,0.68
TXN_STRIPE_20250115_1307,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:16.334786,REF_STRIPE_1307,4.07
TXN_STRIPE_20250115_1312,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:16.335009,REF_STRIPE_1312,72.80
TXN_STRIPE_20250115_1316,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:16.335403,REF_STRIPE_1316,0.36
TXN_STRIPE_20250115_1331,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:16.336565,REF_STRIPE_1331,0.32
TXN_STRIPE_20250115_1332,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:16.336607,REF_STRIPE_1332,0.40
TXN_STRIPE_20250115_1335,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:16.336779,REF_STRIPE_1335,0.37
TXN_STRIPE_20250115_1337,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:16.336924,REF_STRIPE_1337,0.36
TXN_STRIPE_20250115_1342,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:16.337236,REF_STRIPE_1342,0.33
TXN_STRIPE_20250115_1344,stripe,29.99,USD,completed,MERCH_044,2025-10-07 19:01:16.337320,REF_STRIPE_1344,1.17
TXN_STRIPE_20250115_1352,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:16.783575,REF_STRIPE_1352,0.88
TXN_STRIPE_20250115_1357,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:16.783885,REF_STRIPE_1357,4.07
TXN_STRIPE_20250115_1361,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:16.784069,REF_STRIPE_1361,55.40
TXN_STRIPE_20250115_1370,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:16.784869,REF_STRIPE_1370,0.44
TXN_STRIPE_20250115_1374,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:16.791741,REF_STRIPE_1374,0.73
TXN_STRIPE_20250115_1375,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:16.791915,REF_STRIPE_1375,0.34
TXN_STRIPE_20250115_1385,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:16.792500,REF_STRIPE_1385,0.37
TXN_STRIPE_20250115_1389,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:16.795348,REF_STRIPE_1389,0.36
TXN_STRIPE_20250115_1390,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:16.795397,REF_STRIPE_1390,0.42
TXN_STRIPE_20250115_1409,stripe,69.99,USD,completed,MERCH_009,2025-10-07 19:01:17.412956,REF_STRIPE_1409,2.33
TXN_STRIPE_20250115_1413,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:17.413126,REF_STRIPE_1413,9.00
TXN_STRIPE_20250115_1416,stripe,1.99,USD,completed,MERCH_016,2025-10-07 19:01:17.413400,REF_STRIPE_1416,0.36
TXN_STRIPE_20250115_1436,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:17.414439,REF_STRIPE_1436,0.88
TXN_STRIPE_20250115_1439,stripe,1.99,USD,completed,MERCH_039,2025-10-07 19:01:17.414671,REF_STRIPE_1439,0.36
TXN_STRIPE_20250115_1440,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:17.414715,REF_STRIPE_1440,0.42
TXN_STRIPE_20250115_1455,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:17.738441,REF_STRIPE_1455,0.56
TXN_STRIPE_20250115_1461,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:17.738682,REF_STRIPE_1461,55.40
TXN_STRIPE_20250115_1465,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:17.738889,REF_STRIPE_1465,23.50
TXN_STRIPE_20250115_1472,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:17.739183,REF_STRIPE_1472,0.62
TXN_STRIPE_20250115_1479,stripe,3.99,USD,completed,MERCH_029,2025-10-07 19:01:17.739448,REF_STRIPE_1479,0.42
TXN_STRIPE_20250115_1482,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:17.739603,REF_STRIPE_1482,0.40
TXN_STRIPE_20250115_1483,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:17.739651,REF_STRIPE_1483,0.44
TXN_STRIPE_20250115_1484,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:17.739689,REF_STRIPE_1484,0.53
TXN_STRIPE_20250115_1492,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:17.740125,REF_STRIPE_1492,0.33
TXN_STRIPE_20250115_1493,stripe,59.99,USD,completed,MERCH_043,2025-10-07 19:01:17.740165,REF_STRIPE_1493,2.04
TXN_STRIPE_20250115_1495,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:17.740242,REF_STRIPE_1495,1.46
TXN_STRIPE_20250115_1497,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:17.740317,REF_STRIPE_1497,1.75
TXN_STRIPE_20250115_1499,stripe,5.99,USD,completed,MERCH_049,2025-10-07 19:01:17.740393,REF_STRIPE_1499,0.47
TXN_STRIPE_20250115_1503,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:18.084332,REF_STRIPE_1503,0.73
TXN_STRIPE_20250115_1505,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:18.084415,REF_STRIPE_1505,0.56
TXN_STRIPE_20250115_1507,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:18.084496,REF_STRIPE_1507,4.07
TXN_STRIPE_20250115_1508,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:18.084573,REF_STRIPE_1508,2.91
TXN_STRIPE_20250115_1509,stripe,69.99,USD,completed,MERCH_009,2025-10-07 19:01:18.084617,REF_STRIPE_1509,2.33
TXN_STRIPE_20250115_1510,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:18.084657,REF_STRIPE_1510,2.62
TXN_STRIPE_20250115_1524,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:18.085513,REF_STRIPE_1524,0.73
TXN_STRIPE_20250115_1525,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:18.085554,REF_STRIPE_1525,0.34
TXN_STRIPE_20250115_1545,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:18.086599,REF_STRIPE_1545,1.46
TXN_STRIPE_20250115_1556,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:18.477574,REF_STRIPE_1556,1.75
TXN_STRIPE_20250115_1560,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:18.477765,REF_STRIPE_1560,2.62
TXN_STRIPE_20250115_1565,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:18.477970,REF_STRIPE_1565,23.50
TXN_STRIPE_20250115_1569,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:18.478123,REF_STRIPE_1569,0.59
TXN_STRIPE_20250115_1570,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:18.478163,REF_STRIPE_1570,0.44
TXN_STRIPE_20250115_1575,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:18.478407,REF_STRIPE_1575,0.34
TXN_STRIPE_20250115_1582,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:18.478806,REF_STRIPE_1582,0.40
TXN_STRIPE_20250115_1604,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:18.826355,REF_STRIPE_1604,0.68
TXN_STRIPE_20250115_1609,stripe,69.99,USD,completed,MERCH_009,2025-10-07 19:01:18.826624,REF_STRIPE_1609,2.33
TXN_STRIPE_20250115_1622,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:18.827309,REF_STRIPE_1622,0.62
TXN_STRIPE_20250115_1623,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:18.827349,REF_STRIPE_1623,0.39
TXN_STRIPE_20250115_1632,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:18.827780,REF_STRIPE_1632,0.40
TXN_STRIPE_20250115_1633,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:18.827821,REF_STRIPE_1633,0.44
TXN_STRIPE_20250115_1634,stripe,7.99,USD,completed,MERCH_034,2025-10-07 19:01:18.827861,REF_STRIPE_1634,0.53
TXN_STRIPE_20250115_1648,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:18.828578,REF_STRIPE_1648,0.53
TXN_STRIPE_20250115_1652,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:19.162899,REF_STRIPE_1652,0.88
TXN_STRIPE_20250115_1657,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:19.163339,REF_STRIPE_1657,4.07
TXN_STRIPE_20250115_1661,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:19.163654,REF_STRIPE_1661,55.40
TXN_STRIPE_20250115_1662,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:19.163694,REF_STRIPE_1662,72.80
TXN_STRIPE_20250115_1670,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:19.164128,REF_STRIPE_1670,0.44
TXN_STRIPE_20250115_1672,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:19.164287,REF_STRIPE_1672,0.62
TXN_STRIPE_20250115_1673,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:19.164334,REF_STRIPE_1673,0.39
TXN_STRIPE_20250115_1674,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:19.164375,REF_STRIPE_1674,0.73
TXN_STRIPE_20250115_1676,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:19.164457,REF_STRIPE_1676,0.33
TXN_STRIPE_20250115_1685,stripe,2.29,USD,completed,MERCH_035,2025-10-07 19:01:19.164904,REF_STRIPE_1685,0.37
TXN_STRIPE_20250115_1686,stripe,19.99,USD,completed,MERCH_036,2025-10-07 19:01:19.164970,REF_STRIPE_1686,0.88
TXN_STRIPE_20250115_1703,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:19.620637,REF_STRIPE_1703,0.73
TXN_STRIPE_20250115_1707,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:19.620789,REF_STRIPE_1707,4.07
TXN_STRIPE_20250115_1709,stripe,69.99,USD,completed,MERCH_009,2025-10-07 19:01:19.620884,REF_STRIPE_1709,2.33
TXN_STRIPE_20250115_1710,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:19.620921,REF_STRIPE_1710,2.62
TXN_STRIPE_20250115_1711,stripe,1899.99,USD,completed,MERCH_011,2025-10-07 19:01:19.620960,REF_STRIPE_1711,55.40
TXN_STRIPE_20250115_1715,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:19.621118,REF_STRIPE_1715,23.50
TXN_STRIPE_20250115_1717,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:19.621311,REF_STRIPE_1717,0.68
TXN_STRIPE_20250115_1721,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:19.621555,REF_STRIPE_1721,0.34
TXN_STRIPE_20250115_1724,stripe,14.99,USD,completed,MERCH_024,2025-10-07 19:01:19.621699,REF_STRIPE_1724,0.73
TXN_STRIPE_20250115_1725,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:19.621761,REF_STRIPE_1725,0.34
TXN_STRIPE_20250115_1726,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:19.621800,REF_STRIPE_1726,0.33
TXN_STRIPE_20250115_1729,stripe,3.99,USD,completed,MERCH_029,2025-10-07 19:01:19.621906,REF_STRIPE_1729,0.42
TXN_STRIPE_20250115_1732,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:19.622013,REF_STRIPE_1732,0.40
TXN_STRIPE_20250115_1737,stripe,1.99,USD,completed,MERCH_037,2025-10-07 19:01:19.622231,REF_STRIPE_1737,0.36
TXN_STRIPE_20250115_1747,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:19.703014,REF_STRIPE_1747,1.75
TXN_STRIPE_20250115_1753,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:20.210344,REF_STRIPE_1753,0.73
TXN_STRIPE_20250115_1754,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:20.210389,REF_STRIPE_1754,0.68
TXN_STRIPE_20250115_1757,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:20.210554,REF_STRIPE_1757,4.07
TXN_STRIPE_20250115_1758,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:20.210619,REF_STRIPE_1758,2.91
TXN_STRIPE_20250115_1759,stripe,69.99,USD,completed,MERCH_009,2025-10-07 19:01:20.210662,REF_STRIPE_1759,2.33
TXN_STRIPE_20250115_1765,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:20.211065,REF_STRIPE_1765,23.50
TXN_STRIPE_20250115_1773,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:20.211454,REF_STRIPE_1773,0.39
TXN_STRIPE_20250115_1775,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:20.211530,REF_STRIPE_1775,0.34
TXN_STRIPE_20250115_1804,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:20.910557,REF_STRIPE_1804,0.68
TXN_STRIPE_20250115_1820,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:20.911438,REF_STRIPE_1820,0.44
TXN_STRIPE_20250115_1821,stripe,1.49,USD,completed,MERCH_021,2025-10-07 19:01:20.911484,REF_STRIPE_1821,0.34
TXN_STRIPE_20250115_1822,stripe,10.99,USD,completed,MERCH_022,2025-10-07 19:01:20.911524,REF_STRIPE_1822,0.62
TXN_STRIPE_20250115_1829,stripe,3.99,USD,completed,MERCH_029,2025-10-07 19:01:20.911853,REF_STRIPE_1829,0.42
TXN_STRIPE_20250115_1831,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:20.911931,REF_STRIPE_1831,0.32
TXN_STRIPE_20250115_1841,stripe,2.49,USD,completed,MERCH_041,2025-10-07 19:01:20.912423,REF_STRIPE_1841,0.37
TXN_STRIPE_20250115_1848,stripe,7.99,USD,completed,MERCH_048,2025-10-07 19:01:20.912837,REF_STRIPE_1848,0.53
TXN_STRIPE_20250115_1854,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:21.303378,REF_STRIPE_1854,0.68
TXN_STRIPE_20250115_1855,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:21.303417,REF_STRIPE_1855,0.56
TXN_STRIPE_20250115_1860,stripe,79.99,USD,completed,MERCH_010,2025-10-07 19:01:21.303651,REF_STRIPE_1860,2.62
TXN_STRIPE_20250115_1863,stripe,299.99,USD,completed,MERCH_013,2025-10-07 19:01:21.303792,REF_STRIPE_1863,9.00
TXN_STRIPE_20250115_1865,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:21.303901,REF_STRIPE_1865,23.50
TXN_STRIPE_20250115_1869,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:21.304055,REF_STRIPE_1869,0.59
TXN_STRIPE_20250115_1870,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:21.304093,REF_STRIPE_1870,0.44
TXN_STRIPE_20250115_1876,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:21.304314,REF_STRIPE_1876,0.33
TXN_STRIPE_20250115_1878,stripe,5.49,USD,completed,MERCH_028,2025-10-07 19:01:21.304390,REF_STRIPE_1878,0.46
TXN_STRIPE_20250115_1897,stripe,49.99,USD,completed,MERCH_047,2025-10-07 19:01:21.305502,REF_STRIPE_1897,1.75
TXN_STRIPE_20250115_1899,stripe,5.99,USD,completed,MERCH_049,2025-10-07 19:01:21.305616,REF_STRIPE_1899,0.47
TXN_STRIPE_20250115_1902,stripe,19.99,USD,completed,MERCH_002,2025-10-07 19:01:22.007836,REF_STRIPE_1902,0.88
TXN_STRIPE_20250115_1904,stripe,12.99,USD,completed,MERCH_004,2025-10-07 19:01:22.007952,REF_STRIPE_1904,0.68
TXN_STRIPE_20250115_1906,stripe,49.99,USD,completed,MERCH_006,2025-10-07 19:01:22.008032,REF_STRIPE_1906,1.75
TXN_STRIPE_20250115_1907,stripe,129.99,USD,completed,MERCH_007,2025-10-07 19:01:22.008070,REF_STRIPE_1907,4.07
TXN_STRIPE_20250115_1908,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:22.008107,REF_STRIPE_1908,2.91
TXN_STRIPE_20250115_1917,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:22.008485,REF_STRIPE_1917,0.68
TXN_STRIPE_20250115_1931,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:22.009320,REF_STRIPE_1931,0.32
TXN_STRIPE_20250115_1938,stripe,5.99,USD,completed,MERCH_038,2025-10-07 19:01:22.009650,REF_STRIPE_1938,0.47
TXN_STRIPE_20250115_1949,stripe,5.99,USD,completed,MERCH_049,2025-10-07 19:01:22.010158,REF_STRIPE_1949,0.47
TXN_STRIPE_20250115_1953,stripe,14.99,USD,completed,MERCH_003,2025-10-07 19:01:22.705203,REF_STRIPE_1953,0.73
TXN_STRIPE_20250115_1955,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:22.705316,REF_STRIPE_1955,0.56
TXN_STRIPE_20250115_1958,stripe,89.99,USD,completed,MERCH_008,2025-10-07 19:01:22.705455,REF_STRIPE_1958,2.91
TXN_STRIPE_20250115_1962,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:22.705625,REF_STRIPE_1962,72.80
TXN_STRIPE_20250115_1965,stripe,799.99,USD,completed,MERCH_015,2025-10-07 19:01:22.705736,REF_STRIPE_1965,23.50
TXN_STRIPE_20250115_1973,stripe,2.99,USD,completed,MERCH_023,2025-10-07 19:01:22.706086,REF_STRIPE_1973,0.39
TXN_STRIPE_20250115_1975,stripe,1.29,USD,completed,MERCH_025,2025-10-07 19:01:22.706188,REF_STRIPE_1975,0.34
TXN_STRIPE_20250115_1982,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:22.706467,REF_STRIPE_1982,0.40
TXN_STRIPE_20250115_1983,stripe,4.99,USD,completed,MERCH_033,2025-10-07 19:01:22.706503,REF_STRIPE_1983,0.44
TXN_STRIPE_20250115_1992,stripe,0.99,USD,completed,MERCH_042,2025-10-07 19:01:22.706976,REF_STRIPE_1992,0.33
TXN_STRIPE_20250115_1996,stripe,14.99,USD,completed,MERCH_046,2025-10-07 19:01:22.707132,REF_STRIPE_1996,0.73
TXN_STRIPE_20250115_2005,stripe,8.99,USD,completed,MERCH_005,2025-10-07 19:01:23.404777,REF_STRIPE_2005,0.56
TXN_STRIPE_20250115_2012,stripe,2499.99,USD,completed,MERCH_012,2025-10-07 19:01:23.405283,REF_STRIPE_2012,72.80
TXN_STRIPE_20250115_2017,stripe,12.99,USD,completed,MERCH_017,2025-10-07 19:01:23.405563,REF_STRIPE_2017,0.68
TXN_STRIPE_20250115_2018,stripe,8.99,USD,completed,MERCH_018,2025-10-07 19:01:23.405615,REF_STRIPE_2018,0.56
TXN_STRIPE_20250115_2019,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:23.405655,REF_STRIPE_2019,0.59
TXN_STRIPE_20250115_2020,stripe,4.99,USD,completed,MERCH_020,2025-10-07 19:01:23.405693,REF_STRIPE_2020,0.44
TXN_STRIPE_20250115_2027,stripe,6.99,USD,completed,MERCH_027,2025-10-07 19:01:23.405970,REF_STRIPE_2027,0.50
TXN_STRIPE_20250115_2031,stripe,0.79,USD,completed,MERCH_031,2025-10-07 19:01:23.406286,REF_STRIPE_2031,0.32
TXN_STRIPE_20250115_2032,stripe,3.49,USD,completed,MERCH_032,2025-10-07 19:01:23.406328,REF_STRIPE_2032,0.40
TXN_STRIPE_20250115_2040,stripe,3.99,USD,completed,MERCH_040,2025-10-07 19:01:23.409946,REF_STRIPE_2040,0.42
TXN_STRIPE_20250115_2043,stripe,59.99,USD,completed,MERCH_043,2025-10-07 19:01:23.410134,REF_STRIPE_2043,2.04
TXN_STRIPE_20250115_2045,stripe,39.99,USD,completed,MERCH_045,2025-10-07 19:01:23.410314,REF_STRIPE_2045,1.46
TXN_STRIPE_20250115_2050,stripe,9.99,USD,completed,MERCH_050,2025-10-07 19:01:23.410574,REF_STRIPE_2050,0.59
TXN_STRIPE_20250115_2069,stripe,9.99,USD,completed,MERCH_019,2025-10-07 19:01:23.820378,REF_STRIPE_2069,0.59
TXN_STRIPE_20250115_2076,stripe,0.99,USD,completed,MERCH_026,2025-10-07 19:01:23.820728,REF_STRIPE_2076,0.33
